model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__3_AutoML_20200718_221925_model_9,0.4440340860486586,1.0091177725445502,0.608577315835157,0.3703663493491245
DeepLearning_grid__2_AutoML_20200718_221925_model_9,0.4536902828619196,1.0384187143876942,0.5991108331140453,0.35893379035460554
DeepLearning_grid__1_AutoML_20200718_221925_model_18,0.4550108708818451,1.0437142638933263,0.5953432459848833,0.3544335805398173
DeepLearning_grid__1_AutoML_20200718_221925_model_7,0.4573712243617249,0.9625899669993648,0.5892409007745854,0.3472048391456447
DeepLearning_grid__3_AutoML_20200718_221925_model_2,0.4577637497664659,1.156481818421343,0.6201960831124067,0.3846431815079713
DeepLearning_grid__2_AutoML_20200718_221925_model_3,0.4599734096245458,1.1282235846001245,0.6116567854885614,0.3741240232342
DeepLearning_grid__1_AutoML_20200718_221925_model_9,0.4604457728796648,1.0497294847433745,0.592436328124929,0.35098080288214845
DeepLearning_grid__3_AutoML_20200718_221925_model_3,0.4714394953474542,1.2215383225533198,0.6177917413412078,0.38166663566940173
DeepLearning_grid__1_AutoML_20200718_221925_model_5,0.4714870832571995,1.3295598404155302,0.6163621145645795,0.37990225627051977
DeepLearning_grid__1_AutoML_20200718_221925_model_13,0.4727657292455807,1.2723887042961748,0.6136779970594555,0.37660068407490505
DeepLearning_grid__1_AutoML_20200718_221925_model_1,0.4736417129115418,1.0976901623895945,0.5958117563545192,0.3549916490102569
DeepLearning_grid__1_AutoML_20200718_221925_model_17,0.474504394546287,1.3234927385675648,0.6090970144752429,0.37099917304265423
DeepLearning_grid__2_AutoML_20200718_221925_model_6,0.4770868106810435,1.3702038299472443,0.6298076044385348,0.3966576186086059
DeepLearning_grid__2_AutoML_20200718_221925_model_5,0.4792187028440855,1.2132993569272374,0.6135656971502509,0.3764628647194734
DeepLearning_grid__2_AutoML_20200718_221925_model_2,0.4796601420845129,1.075144191512315,0.6047335420397559,0.3657026568679492
DeepLearning_grid__2_AutoML_20200718_221925_model_13,0.4801648664869567,1.2949987152743234,0.6241311260807141,0.3895396625427802
DeepLearning_grid__1_AutoML_20200718_221925_model_6,0.4826428082119127,1.4355812332761944,0.6320355382884227,0.3994689216595363
DeepLearning_grid__1_AutoML_20200718_221925_model_2,0.4829605941653784,1.4635386823180008,0.6197378518198047,0.38407500497822616
DeepLearning_grid__1_AutoML_20200718_221925_model_14,0.4839600258136394,1.2015607117418647,0.6044976037904669,0.36541735298841627
DeepLearning_grid__2_AutoML_20200718_221925_model_7,0.4883210561145546,1.1279284120749735,0.6198275299715265,0.3841861669106035
DeepLearning_grid__3_AutoML_20200718_221925_model_5,0.4888150362396946,1.5732702458325891,0.6456369189634849,0.4168470311286616
DeepLearning_grid__1_AutoML_20200718_221925_model_3,0.490107035585457,1.270761575784392,0.6456735975289528,0.4168943945459802
DeepLearning_grid__1_AutoML_20200718_221925_model_20,0.4917908246609222,1.9588830476455903,0.6552469371151233,0.4293485485987503
DeepLearning_grid__1_AutoML_20200718_221925_model_16,0.4965490082758309,1.9880241713119555,0.6607215154354715,0.436552920959346
DeepLearning_grid__3_AutoML_20200718_221925_model_6,0.4967118319814021,1.4537455236124832,0.6394895233544053,0.4089468504800445
DeepLearning_grid__2_AutoML_20200718_221925_model_12,0.4970756318422056,2.5719424745820065,0.6563693102097712,0.4308206713852508
DeepLearning_grid__3_AutoML_20200718_221925_model_7,0.49822238669406804,1.0514628004630862,0.607064297431856,0.3685270612164329
DeepLearning_grid__2_AutoML_20200718_221925_model_18,0.4997197078104053,1.0039550535682924,0.608820499621933,0.3706624007599001
DeepLearning_1_AutoML_20200718_221925,0.4998498025311327,0.9925904480502848,0.6111901787724207,0.3735534346278635
DeepLearning_grid__1_AutoML_20200718_221925_model_15,0.5036313090978023,1.544961722622638,0.6389652450312545,0.4082765843578512
DeepLearning_grid__2_AutoML_20200718_221925_model_11,0.5042972233228834,1.3416959198895229,0.6212857662582806,0.3859960033551389
DeepLearning_grid__1_AutoML_20200718_221925_model_12,0.5045815446164671,2.512616142184022,0.6635198730014954,0.4402586218679206
DeepLearning_grid__1_AutoML_20200718_221925_model_10,0.5060947169635713,1.1406229897737823,0.6228222667878542,0.38790757600676096
DeepLearning_grid__3_AutoML_20200718_221925_model_1,0.5064610831326479,1.0407180126033349,0.6196817297228416,0.38400544615229293
DeepLearning_grid__2_AutoML_20200718_221925_model_10,0.5068798362079407,1.6430260948384805,0.6544025679390351,0.4282427209252034
DeepLearning_grid__2_AutoML_20200718_221925_model_8,0.508040286591621,3.0414473477819923,0.6644387009243692,0.4414787872860633
DeepLearning_grid__1_AutoML_20200718_221925_model_21,0.5081772248010769,1.5238515775250734,0.6139367739367938,0.3769183623919177
DeepLearning_grid__1_AutoML_20200718_221925_model_11,0.5086314613654266,1.4587367075736823,0.6511454404343389,0.4239903845984292
DeepLearning_grid__1_AutoML_20200718_221925_model_8,0.5108641153456338,3.5921736281738768,0.70152434729946,0.4921364098539333
DeepLearning_grid__1_AutoML_20200718_221925_model_19,0.5116846068723683,1.6341540756614186,0.6405408031040314,0.4102925204411575
DeepLearning_grid__2_AutoML_20200718_221925_model_1,0.5146564945050207,1.2642713954289064,0.6292966426092249,0.3960142643992425
DeepLearning_grid__1_AutoML_20200718_221925_model_22,0.5170203809359566,1.275504157535882,0.6275251149934269,0.3937877699475137
DeepLearning_grid__3_AutoML_20200718_221925_model_8,0.5182665032441558,2.3050068070972483,0.6660596268284471,0.4436354264908502
DeepLearning_grid__1_AutoML_20200718_221925_model_4,0.5198785041228597,2.1802703396547103,0.6916062698226889,0.4783192324580539
DeepLearning_grid__3_AutoML_20200718_221925_model_11,0.5248752260917589,1.6876000970300795,0.6426755913040267,0.4130319156579805
DeepLearning_grid__2_AutoML_20200718_221925_model_4,0.52549952335101,2.1623236410034443,0.6800449595766442,0.4624611470455998
DeepLearning_grid__2_AutoML_20200718_221925_model_15,0.5294877374947219,1.3420104747098909,0.6514469408868929,0.42438311679089097
DeepLearning_grid__3_AutoML_20200718_221925_model_4,0.5296667460511358,2.0162466912555854,0.6698356599141788,0.4486798112926634
DeepLearning_grid__3_AutoML_20200718_221925_model_13,0.5319890925054902,1.2563401458617158,0.6230923586039141,0.38824408735058863
DeepLearning_grid__3_AutoML_20200718_221925_model_10,0.5359016518813092,1.6454477621830164,0.6539129808684871,0.4276021865483105
DeepLearning_grid__1_AutoML_20200718_221925_model_23,0.5427727198693167,1.7561580058402553,0.6550037987037692,0.4290299763163678
DeepLearning_grid__2_AutoML_20200718_221925_model_17,0.5448272720553665,1.6132076032873306,0.6409382118381838,0.4108017913943285
DeepLearning_grid__2_AutoML_20200718_221925_model_14,0.5508035453377707,1.2284920523169716,0.6342171858752758,0.4022314388595541
DeepLearning_grid__1_AutoML_20200718_221925_model_24,0.5602685436303202,1.2047059834298215,0.6388407710010824,0.4081175306932574
DeepLearning_grid__1_AutoML_20200718_221925_model_25,0.5668677625829516,1.8181476515576631,0.6832372727587901,0.4668131708868691
DeepLearning_grid__3_AutoML_20200718_221925_model_12,0.5752223535031477,2.2223899886127407,0.6735759317078326,0.4537045357760748
DeepLearning_grid__3_AutoML_20200718_221925_model_14,0.5962736348437597,1.7473362751802781,0.694683203163026,0.4825847527568421
DeepLearning_grid__2_AutoML_20200718_221925_model_19,0.6060380443225392,2.7626953141110295,0.7268702586946977,0.5283403729748967
DeepLearning_grid__2_AutoML_20200718_221925_model_20,0.615120517258252,1.9805227007481807,0.7031832537280999,0.4944666883236372
DeepLearning_grid__2_AutoML_20200718_221925_model_16,0.6168256580185499,4.020134459192094,0.7116605738507907,0.5064607723736368
