model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_123856_model_1,0.8204405148540357,0.4921682386258351,0.6889756022984075,0.2501541065957623,0.4040262174172894,0.1632371843605228
XGBoost_grid__1_AutoML_20200728_123856_model_5,0.8161899329291293,0.4964218937635735,0.6707076886655493,0.24922026662741165,0.4058289093479403,0.16469710366253873
XGBoost_grid__1_AutoML_20200728_123856_model_6,0.8156701106807371,0.4976497189414922,0.6718690646702954,0.24942727548739085,0.4055870916311657,0.1645008888978276
XGBoost_grid__1_AutoML_20200728_123856_model_7,0.8136874258218252,0.5048881521572869,0.6617568338691308,0.2567737899182085,0.41004194349465495,0.16813439542487382
XGBoost_1_AutoML_20200728_123856,0.8128133884130241,0.5159854889531534,0.6661141418979237,0.2600859316778758,0.4138694435132322,0.17128791627395248
XGBoost_2_AutoML_20200728_123856,0.8104304864248191,0.50775448313808,0.6552431254608971,0.25021850935220025,0.4114875244737999,0.16932198279757604
XGBoost_grid__1_AutoML_20200728_123856_model_3,0.8099106641764268,0.5106879217488671,0.6597342081574192,0.25998932754321885,0.4116433832353206,0.1694502749614211
XGBoost_grid__1_AutoML_20200728_123856_model_2,0.8077485716388662,0.5154767321323594,0.6445624567560191,0.2521183906671205,0.4138129163101733,0.17124112970513045
XGBoost_grid__1_AutoML_20200728_123856_model_4,0.8072563505718044,0.5275210274479529,0.6498903886071692,0.260766760817363,0.4172868380965211,0.17412830524859224
XGBoost_3_AutoML_20200728_123856,0.7883725423448124,0.5680935524670977,0.6178185923364671,0.2696359404182499,0.43010842205059996,0.18499325471885708
