model_id,mae,mean_residual_deviance,rmse,mse,rmsle
GLM_1_AutoML_20200713_171122,38.29897175946788,2587.0692694963072,50.86324084735761,2587.0692694963072,0.19968360734797969
XGBoost_grid__1_AutoML_20200713_171122_model_16,38.790922451368615,2663.3193681342705,51.60735769378501,2663.3193681342705,0.20241613393161656
StackedEnsemble_BestOfFamily_AutoML_20200713_171122,38.79445132016605,2649.020937323309,51.46864032907134,2649.020937323309,0.20211482005741868
GBM_grid__1_AutoML_20200713_171122_model_4,38.9692993897886,2676.676959964122,51.73661140782339,2676.676959964122,0.20248073569531014
GBM_grid__1_AutoML_20200713_171122_model_6,39.02000303823921,2661.859329430079,51.593210109762296,2661.859329430079,0.20250858126418092
GBM_grid__1_AutoML_20200713_171122_model_5,39.047859050042476,2649.153986545185,51.46993283991329,2649.153986545185,0.20287132330856672
XGBoost_grid__1_AutoML_20200713_171122_model_9,39.1023668002733,2645.752173925173,51.436875623672684,2645.752173925173,0.20158408086315552
StackedEnsemble_AllModels_AutoML_20200713_171122,39.12189597683661,2641.8022548675954,51.39846549137042,2641.8022548675954,0.20182610053195468
GBM_5_AutoML_20200713_171122,39.23007835484687,2693.3180161062805,51.897186976812925,2693.3180161062805,0.2029632156109268
GBM_grid__1_AutoML_20200713_171122_model_8,39.238906241055815,2710.3511247889182,52.06103269038099,2710.3511247889182,0.20454905185625347
GBM_grid__1_AutoML_20200713_171122_model_2,39.282721221338136,2721.904917876829,52.17187861172751,2721.904917876829,0.20482615642699747
GBM_3_AutoML_20200713_171122,39.557613210217205,2690.256794674036,51.86768545707468,2690.256794674036,0.20411150390726346
XGBoost_grid__1_AutoML_20200713_171122_model_22,39.821030725052935,2742.4287242601513,52.368203370558284,2742.4287242601513,0.20623797424090431
XGBoost_grid__1_AutoML_20200713_171122_model_6,40.04907444545201,2747.238785100789,52.41410864548579,2747.238785100789,0.20644253002404198
GBM_2_AutoML_20200713_171122,40.2049898008634,2739.63175301956,52.341491696545674,2739.63175301956,0.2065641574693345
XGBoost_grid__1_AutoML_20200713_171122_model_11,40.21193161290207,2756.6495149283764,52.50380476621078,2756.6495149283764,0.20757961317889315
GBM_4_AutoML_20200713_171122,40.61829169485455,2801.959928859682,52.9335425685801,2801.959928859682,0.2088668579798561
GBM_grid__1_AutoML_20200713_171122_model_3,40.830488344154894,2812.932902053879,53.037089871653755,2812.932902053879,0.20976402246086712
XGBoost_grid__1_AutoML_20200713_171122_model_14,40.844329386840364,2954.2733595454883,54.353227682866155,2954.2733595454883,0.2144796186529889
GBM_grid__1_AutoML_20200713_171122_model_7,40.9142909885226,2991.2661452033085,54.692468816129605,2991.2661452033085,0.21435177179160086
XRT_1_AutoML_20200713_171122,40.96492211038938,2823.0648574108445,53.13252165492285,2823.0648574108445,0.2108730195123296
XGBoost_grid__1_AutoML_20200713_171122_model_5,41.06551553914835,2919.793186088811,54.03511067897252,2919.793186088811,0.2123429839276952
DRF_1_AutoML_20200713_171122,41.23030803406945,2919.56040066129,54.032956615951434,2919.56040066129,0.21336292884464572
XGBoost_grid__1_AutoML_20200713_171122_model_10,41.3261480645819,2885.4439182537285,53.716328227585784,2885.4439182537285,0.21257728200915416
XGBoost_grid__1_AutoML_20200713_171122_model_19,41.43377612885975,2984.2978402369617,54.628727243429005,2984.2978402369617,0.21660823279915
XGBoost_grid__1_AutoML_20200713_171122_model_1,41.4925784715366,2892.660809516616,53.783462230657996,2892.660809516616,0.21294695050972606
GBM_grid__1_AutoML_20200713_171122_model_1,41.69197762305553,3051.642887922312,55.24167709186889,3051.642887922312,0.21788641403756728
XGBoost_2_AutoML_20200713_171122,41.761756142417156,2893.449853660676,53.790797109363204,2893.449853660676,0.2133306324135837
XGBoost_grid__1_AutoML_20200713_171122_model_15,41.76553014957861,2981.278317088228,54.60108347906869,2981.278317088228,0.21708875298041133
GBM_1_AutoML_20200713_171122,42.267148959504816,2965.257420353849,54.45417725348396,2965.257420353849,0.2165050627721183
XGBoost_grid__1_AutoML_20200713_171122_model_2,42.565768119616386,3072.456909180913,55.42974751143029,3072.456909180913,0.21926324700884106
XGBoost_grid__1_AutoML_20200713_171122_model_4,42.610554062839824,3103.550045743565,55.709514858267845,3103.550045743565,0.22157928073657995
XGBoost_grid__1_AutoML_20200713_171122_model_20,42.67252224094265,3048.3632114450243,55.211984309975904,3048.3632114450243,0.21968809245228188
XGBoost_grid__1_AutoML_20200713_171122_model_7,43.078192127493274,3145.3638865473854,56.0835438123108,3145.3638865473854,0.2212460505417964
XGBoost_grid__1_AutoML_20200713_171122_model_12,43.23419642186427,3110.394046753944,55.770906813086185,3110.394046753944,0.2203362081619623
XGBoost_grid__1_AutoML_20200713_171122_model_18,43.43856968023838,3205.607542992854,56.61808494635662,3205.607542992854,0.2269129950005677
XGBoost_grid__1_AutoML_20200713_171122_model_3,43.4922605521513,3171.4507659454994,56.31563518194125,3171.4507659454994,0.22338720202995807
XGBoost_grid__1_AutoML_20200713_171122_model_21,43.64933419140267,3266.680959979967,57.15488570524804,3266.680959979967,0.22808826373091404
XGBoost_3_AutoML_20200713_171122,43.83319963727679,3280.3706131780027,57.27451975510578,3280.3706131780027,0.2249808466656661
XGBoost_1_AutoML_20200713_171122,44.65282677730798,3375.774417077749,58.1014149318048,3375.774417077749,0.2322960225513425
XGBoost_grid__1_AutoML_20200713_171122_model_13,44.66192895239528,3360.5302244879053,57.97008042505984,3360.5302244879053,0.2280525882871255
XGBoost_grid__1_AutoML_20200713_171122_model_17,45.06455535329742,3301.425645251836,57.458033774676245,3301.425645251836,0.22633757770114385
XGBoost_grid__1_AutoML_20200713_171122_model_8,45.40619488950178,3423.6280914755957,58.51177737409449,3423.6280914755957,0.2324748415908574
