model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_111635_model_48,0.92573197972259,0.15575459457972726,0.8713161490823238,0.10113230535765748,0.1920917851678293,0.03689925392896347
XGBoost_grid__1_AutoML_20200728_111635_model_41,0.92411474805841,0.15582996198229485,0.8760429653781682,0.10596211300436653,0.19265059830648568,0.0371142530278469
XGBoost_grid__1_AutoML_20200728_111635_model_62,0.9229599879052148,0.15612649026265776,0.8740446089039123,0.1101498918400327,0.1924071542486133,0.037020513006049666
XGBoost_grid__1_AutoML_20200728_111635_model_25,0.9227759720717468,0.15615130874262506,0.8708196856568152,0.10753800190419907,0.1917303929133467,0.036760543566706314
XGBoost_grid__1_AutoML_20200728_111635_model_17,0.9213255300892234,0.16401778328102734,0.8693088657910986,0.10609161313386667,0.1931032914680217,0.03728888117578374
XGBoost_grid__1_AutoML_20200728_111635_model_6,0.921182249038274,0.1752232899684763,0.8675359413107621,0.11026297646015956,0.2062502878747432,0.04253918124841445
XGBoost_grid__1_AutoML_20200728_111635_model_45,0.9209566877798492,0.17262894050216304,0.8484942112984541,0.13154112449887098,0.20063612777628265,0.04025485576906082
XGBoost_grid__1_AutoML_20200728_111635_model_3,0.9209234514398832,0.16560003715228858,0.8675778271645036,0.11888659071757665,0.19841355911453035,0.039367940440495235
XGBoost_grid__1_AutoML_20200728_111635_model_33,0.9206826906357424,0.17510246758774226,0.870492757627253,0.10256227861861664,0.19198844143827265,0.036859561645897036
XGBoost_grid__1_AutoML_20200728_111635_model_15,0.9204196371645512,0.16190546835223246,0.8718820401200917,0.10165577771211574,0.19537657950880127,0.03817200782055895
XGBoost_3_AutoML_20200728_111635,0.9204117334007788,0.1637763811515335,0.8665632944563321,0.12566984397970313,0.1978617819698108,0.03914928476426894
XGBoost_grid__1_AutoML_20200728_111635_model_58,0.9203462740238952,0.17688713287321334,0.8531709974348951,0.12827079024262122,0.20814740654817152,0.043325342852729806
