model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__1_AutoML_20200718_191846_model_7,0.2345935335827705,0.1615791409795352,0.4019690796311766,0.1615791409795352,0.13625231401587706
DeepLearning_grid__1_AutoML_20200718_191846_model_38,0.2352096163386653,0.16200863955269376,0.4025029683774938,0.16200863955269376,0.1364108847252306
DeepLearning_grid__3_AutoML_20200718_191846_model_7,0.23626811467136,0.18051714100673805,0.4248730881177791,0.18051714100673805,0.14337683173535418
DeepLearning_grid__2_AutoML_20200718_191846_model_7,0.23706577962665715,0.1738899202772961,0.41700110344853536,0.1738899202772961,0.14036122170367935
DeepLearning_grid__3_AutoML_20200718_191846_model_3,0.24117020845559625,0.18718920023264812,0.4326536723901095,0.18718920023264812,0.145980232849161
DeepLearning_grid__1_AutoML_20200718_191846_model_43,0.24125561609248025,0.16584755829153658,0.4072438560513057,0.16584755829153658,0.13934397995638356
DeepLearning_grid__1_AutoML_20200718_191846_model_32,0.24473595898790165,0.1751910565881149,0.4185583072740463,0.1751910565881149,0.1442894153994119
DeepLearning_grid__2_AutoML_20200718_191846_model_30,0.24667558815612006,0.17432959374493934,0.4175279556448159,0.17432959374493934,0.14326331144659765
DeepLearning_grid__3_AutoML_20200718_191846_model_32,0.24710134800841646,0.18446395323797832,0.4294926695974895,0.18446395323797832,0.14496095746580284
DeepLearning_grid__1_AutoML_20200718_191846_model_30,0.2475541034082376,0.1859947350536437,0.4312710691127376,0.1859947350536437,0.1462687306721394
DeepLearning_grid__3_AutoML_20200718_191846_model_30,0.2476634661038128,0.19697611596569692,0.4438199138904167,0.19697611596569692,0.14767856508144495
DeepLearning_grid__1_AutoML_20200718_191846_model_31,0.25040124472427955,0.1896939990552152,0.4355387457565804,0.1896939990552152,0.15994584941689402
DeepLearning_grid__1_AutoML_20200718_191846_model_36,0.25198585170483023,0.1668294948949206,0.4084476648175634,0.1668294948949206,0.13837060847221835
DeepLearning_grid__2_AutoML_20200718_191846_model_3,0.2522158847945852,0.19955961981388196,0.4467209641531074,0.19955961981388196,0.15501762402642694
DeepLearning_grid__1_AutoML_20200718_191846_model_3,0.2533171865692236,0.18541806303388675,0.4306019775081006,0.18541806303388675,0.14255224016114218
DeepLearning_grid__2_AutoML_20200718_191846_model_25,0.2543287637422083,0.20519046394738968,0.4529795403187539,0.20519046394738968,0.14894428931190376
DeepLearning_grid__1_AutoML_20200718_191846_model_1,0.2557920521130813,0.2117396518098393,0.4601517704082418,0.2117396518098393,0.15160565004830773
DeepLearning_grid__3_AutoML_20200718_191846_model_16,0.2564994563150946,0.1835036126855664,0.42837321658288396,0.1835036126855664,0.14588631113026929
DeepLearning_grid__1_AutoML_20200718_191846_model_39,0.2570256274647493,0.19793642318080185,0.4449004643521985,0.19793642318080185,0.1470601560410271
DeepLearning_grid__3_AutoML_20200718_191846_model_10,0.2570899023903239,0.2029423412604181,0.4504912221790987,0.2029423412604181,0.14989308502560753
DeepLearning_grid__1_AutoML_20200718_191846_model_33,0.2579681875569254,0.2065621062600212,0.4544910409018215,0.2065621062600212,0.15263112568568518
DeepLearning_grid__3_AutoML_20200718_191846_model_33,0.2624064747940297,0.1811695115569292,0.4256401197689537,0.1811695115569292,0.1455007278747446
DeepLearning_grid__1_AutoML_20200718_191846_model_10,0.26327859282866056,0.2050164453376968,0.4527874173800514,0.2050164453376968,0.16668990138261205
DeepLearning_grid__1_AutoML_20200718_191846_model_25,0.2660514242610627,0.18083253604309646,0.4252440899566935,0.18083253604309646,0.1653566640699825
DeepLearning_grid__2_AutoML_20200718_191846_model_10,0.26718968966123113,0.18853895911592625,0.4342107312307311,0.18853895911592625,0.15038674786294395
DeepLearning_grid__2_AutoML_20200718_191846_model_20,0.267694973619498,0.17609274449997792,0.4196340602238788,0.17609274449997792,0.1506659166529579
DeepLearning_grid__2_AutoML_20200718_191846_model_29,0.2683077230404368,0.16796726748289706,0.4098380991109746,0.16796726748289706,0.16133334378308978
DeepLearning_grid__3_AutoML_20200718_191846_model_4,0.2685120046773196,0.1982982920778774,0.44530696387759017,0.1982982920778774,0.1592036728709803
DeepLearning_grid__3_AutoML_20200718_191846_model_19,0.2687592525134107,0.17101156354113878,0.4135354441171141,0.17101156354113878,0.15382838390903714
DeepLearning_grid__1_AutoML_20200718_191846_model_9,0.2697739429075171,0.1932155568645871,0.4395629157067133,0.1932155568645871,0.1501500314352137
DeepLearning_grid__2_AutoML_20200718_191846_model_26,0.26997236170431954,0.17981790997615074,0.4240494192616596,0.17981790997615074,0.15544623475305666
DeepLearning_grid__3_AutoML_20200718_191846_model_8,0.2700217813248145,0.1677004202773458,0.4095124177327786,0.1677004202773458,0.14845808569545865
DeepLearning_grid__2_AutoML_20200718_191846_model_12,0.2700559819994144,0.18965470674377752,0.4354936357098431,0.18965470674377752,0.15669537751188
DeepLearning_grid__3_AutoML_20200718_191846_model_29,0.2707120510510271,0.16053131760414252,0.4006635965546939,0.16053131760414252,0.1609810730365747
DeepLearning_grid__3_AutoML_20200718_191846_model_25,0.2716213216085753,0.20654505815966606,0.4544722853592571,0.20654505815966606,0.15799265917439342
DeepLearning_grid__2_AutoML_20200718_191846_model_16,0.2758900019258446,0.20910120508694585,0.4572758522893439,0.20910120508694585,0.16342908102084994
DeepLearning_grid__3_AutoML_20200718_191846_model_28,0.27649417754349925,0.16155778359831555,0.4019425128029076,0.16155778359831555,0.16917479542999267
DeepLearning_grid__3_AutoML_20200718_191846_model_20,0.27672061450812035,0.1982332130148552,0.4452338857441728,0.1982332130148552,0.1597829597513459
DeepLearning_grid__2_AutoML_20200718_191846_model_13,0.27685451668728844,0.19388307995917334,0.4403215642677217,0.19388307995917334,0.1608198059160172
DeepLearning_grid__3_AutoML_20200718_191846_model_31,0.2772831979932804,0.2281417098844801,0.477641821749813,0.2281417098844801,0.16930695613134314
DeepLearning_grid__1_AutoML_20200718_191846_model_40,0.2807727823105186,0.2239605982895182,0.4732447551632434,0.2239605982895182,0.16849865740875386
DeepLearning_grid__2_AutoML_20200718_191846_model_6,0.28104025848394604,0.21644217622166348,0.4652334642108879,0.21644217622166348,0.16126738818417544
DeepLearning_grid__2_AutoML_20200718_191846_model_8,0.2815117231309255,0.18232260246948967,0.4269925086807609,0.18232260246948967,0.15884059049476662
DeepLearning_grid__1_AutoML_20200718_191846_model_2,0.28496011876767496,0.2389096667054837,0.4887838650216307,0.2389096667054837,0.14762804049812542
DeepLearning_grid__1_AutoML_20200718_191846_model_5,0.2850042536117136,0.20177187131548666,0.44919023955946175,0.20177187131548666,0.15099450501939798
DeepLearning_grid__3_AutoML_20200718_191846_model_6,0.28555727973588296,0.238979420134292,0.4888552138765546,0.238979420134292,0.16895239499601356
DeepLearning_grid__3_AutoML_20200718_191846_model_26,0.2863685492586136,0.2399972970310548,0.4898951898427406,0.2399972970310548,0.1772040087719953
DeepLearning_grid__1_AutoML_20200718_191846_model_28,0.28663078668039704,0.1716882976904319,0.41435286615447936,0.1716882976904319,0.16296363930385696
DeepLearning_grid__2_AutoML_20200718_191846_model_19,0.2869707260075611,0.2059322330634518,0.4537975683754286,0.2059322330634518,0.16922148609013415
DeepLearning_grid__1_AutoML_20200718_191846_model_6,0.2896446425848881,0.18334599122697448,0.42818920026896345,0.18334599122697448,0.16722912675839152
DeepLearning_grid__1_AutoML_20200718_191846_model_27,0.2903141980529053,0.25040158618035924,0.5004014250382979,0.25040158618035924,0.16510655198471624
DeepLearning_grid__2_AutoML_20200718_191846_model_22,0.2909647423479096,0.20843854659325853,0.4565507053912616,0.20843854659325853,0.16727206682046455
DeepLearning_grid__2_AutoML_20200718_191846_model_28,0.2912967191535057,0.1892368002104906,0.4350135632488838,0.1892368002104906,0.1616434153099458
DeepLearning_grid__2_AutoML_20200718_191846_model_4,0.2930410944566263,0.23856749760548204,0.4884337187433746,0.23856749760548204,0.17108642955502654
DeepLearning_grid__2_AutoML_20200718_191846_model_23,0.2945018290752694,0.23733974426643356,0.4871752705817831,0.23733974426643356,0.17264801549380066
DeepLearning_grid__1_AutoML_20200718_191846_model_17,0.2951914054685876,0.2415637588762588,0.4914913619548759,0.2415637588762588,0.15546854009401692
DeepLearning_grid__3_AutoML_20200718_191846_model_12,0.29732370288612964,0.2173732793102708,0.4662330740201415,0.2173732793102708,0.16419257926041736
DeepLearning_grid__1_AutoML_20200718_191846_model_18,0.29799452359700823,0.2285508242057462,0.4780698946866935,0.2285508242057462,0.16899044681582429
DeepLearning_grid__1_AutoML_20200718_191846_model_21,0.2986687863972973,0.26263868803681995,0.5124828660909747,0.26263868803681995,0.16387419840901513
DeepLearning_grid__3_AutoML_20200718_191846_model_22,0.2988075781078741,0.2387549316324913,0.4886255536016217,0.2387549316324913,0.16934408802235407
DeepLearning_grid__3_AutoML_20200718_191846_model_23,0.29928051296357405,0.24403584220403654,0.4939998402874606,0.24403584220403654,0.16704197972592436
DeepLearning_grid__1_AutoML_20200718_191846_model_41,0.29949295067609355,0.22412989554780527,0.4734235899781562,0.22412989554780527,0.1852020274747071
DeepLearning_grid__2_AutoML_20200718_191846_model_18,0.3016230603496963,0.23556913160129545,0.485354645183597,0.23556913160129545,0.15644063521964174
DeepLearning_grid__1_AutoML_20200718_191846_model_19,0.3027936541402018,0.17776368717615518,0.42162031162665203,0.17776368717615518,0.17231658703673985
DeepLearning_grid__3_AutoML_20200718_191846_model_36,0.302929714599136,0.2244360247405331,0.4737467939105584,0.2244360247405331,0.17525643021272325
DeepLearning_grid__1_AutoML_20200718_191846_model_16,0.3041965889446926,0.22269508975277424,0.4719058060172329,0.22269508975277424,0.17755592815351726
DeepLearning_grid__1_AutoML_20200718_191846_model_13,0.3069146526088157,0.21266126498888807,0.4611521061308167,0.21266126498888807,0.17710316431204864
DeepLearning_grid__3_AutoML_20200718_191846_model_11,0.3099691598404827,0.2135281370889122,0.462091048483859,0.2135281370889122,0.1831075976267252
DeepLearning_grid__2_AutoML_20200718_191846_model_11,0.31008419813037025,0.2016114701264542,0.449011659232201,0.2016114701264542,0.17461354280545155
DeepLearning_grid__1_AutoML_20200718_191846_model_14,0.31044337874683825,0.2458456806083921,0.495828277338427,0.2458456806083921,0.16096888453442149
