model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_120930_model_6,0.4710569688250823,0.9024246857052044,0.5801571752235242,0.3365823479633389
XGBoost_grid__1_AutoML_20200728_120930_model_4,0.4801146421425365,0.9548592102140391,0.586722416483847,0.3442431940046448
XGBoost_grid__1_AutoML_20200728_120930_model_7,0.4803328148554531,0.9378231286100641,0.5851294864799668,0.3423765159483096
XGBoost_grid__1_AutoML_20200728_120930_model_2,0.4803991747112346,0.9280349210407336,0.5843661228762053,0.3414837655653682
XGBoost_3_AutoML_20200728_120930,0.4823849129360864,0.9271395555687142,0.5814938567282147,0.3381351054126535
XGBoost_grid__1_AutoML_20200728_120930_model_5,0.4845458994174879,0.9308240217532062,0.5835689136154241,0.34055267693828634
XGBoost_grid__1_AutoML_20200728_120930_model_3,0.4860392132852635,0.9350923486887124,0.5855629466932356,0.34288396454006503
XGBoost_grid__1_AutoML_20200728_120930_model_1,0.4864971294956264,0.9224850432520016,0.5829304055819152,0.3398078577518962
XGBoost_1_AutoML_20200728_120930,0.4924749060192591,0.9697077007808412,0.5908504244067642,0.3491042240216533
XGBoost_2_AutoML_20200728_120930,0.4984210479465156,0.9372938199503702,0.5843589885533339,0.3414754275030755
