model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_212019,0.9286442002393692,0.3093079541356547,0.8903765136815411,0.1414034758009476,0.3034861750815204,0.09210385846561127
GBM_grid__1_AutoML_20200713_212019_model_6,0.928495830819296,0.3140301058098874,0.8888864543582925,0.14060475375621914,0.30598828825691793,0.09362883255039872
StackedEnsemble_AllModels_AutoML_20200713_212019,0.9274844459391288,0.3126134299453006,0.8899008292090429,0.13530301981226325,0.3058825693739557,0.09356414624681283
XGBoost_grid__1_AutoML_20200713_212019_model_8,0.9253108339350536,0.3439150440728576,0.8779516010193659,0.14285255047033107,0.3139722840891451,0.09857859517615483
XGBoost_grid__1_AutoML_20200713_212019_model_15,0.9250586059209288,0.3183610486234768,0.8889552443338962,0.15074827644190347,0.30736819489035216,0.0944752072301535
XGBoost_grid__1_AutoML_20200713_212019_model_4,0.9249794755635564,0.32062893918665303,0.8877804358118647,0.1438985548818485,0.3084884610901158,0.09516513062574787
GLM_1_AutoML_20200713_212019,0.9244527641222958,0.333045108383717,0.874327113808658,0.1381022562043146,0.3153638110834007,0.09945433334104682
XGBoost_grid__1_AutoML_20200713_212019_model_2,0.9226500756684042,0.32710675596792743,0.8779516018772882,0.14709344306076222,0.313246851930075,0.09812359024410236
GBM_grid__1_AutoML_20200713_212019_model_2,0.9224225758909584,0.3305134193221099,0.8753860244231814,0.14179912758780994,0.31402597682167666,0.09861231411880822
GBM_3_AutoML_20200713_212019,0.9219428480993878,0.3284290977648362,0.8863502167069041,0.145997982175887,0.3125414681944274,0.09768216934112828
GBM_4_AutoML_20200713_212019,0.9217598591479641,0.33699635679770096,0.8749530149117442,0.14779325215877506,0.3166253199735737,0.10025159324836797
GBM_grid__1_AutoML_20200713_212019_model_8,0.9210996152286371,0.3333517007929888,0.8736402703942587,0.14644309043610718,0.3163393125717743,0.1000705606783827
GBM_grid__1_AutoML_20200713_212019_model_5,0.9208399687435088,0.3329845817267654,0.8814971220867178,0.15538482081919702,0.3167171181951729,0.10030973295785513
GBM_grid__1_AutoML_20200713_212019_model_3,0.9206050504950594,0.34351839795205696,0.8829988556048184,0.14214532290131454,0.3194541199014773,0.10205093472202743
DRF_1_AutoML_20200713_212019,0.9205011919010079,0.3948104649563953,0.8783725855411679,0.14529817307787415,0.3150854295853359,0.09927882793697568
