model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__1_AutoML_20200718_172722_model_30,0.2663630575667089,0.1997537791438199,0.4469382274362083,0.1997537791438199,0.15955860871172994
DeepLearning_grid__1_AutoML_20200718_172722_model_7,0.2686219366802036,0.2001913975483524,0.4474275332926577,0.2001913975483524,0.15639025535235276
DeepLearning_grid__2_AutoML_20200718_172722_model_10,0.2725340157796639,0.19672262668478568,0.4435342452221538,0.19672262668478568,0.1634493525975808
DeepLearning_grid__1_AutoML_20200718_172722_model_3,0.27788195916628466,0.1974146409542883,0.4443136740572906,0.1974146409542883,0.1642083278900883
DeepLearning_grid__2_AutoML_20200718_172722_model_7,0.2780561953056037,0.2204597176648844,0.4695313809159984,0.2204597176648844,0.15753730528954996
DeepLearning_grid__3_AutoML_20200718_172722_model_7,0.27865471356925725,0.22816913166005706,0.47767052626267104,0.22816913166005706,0.1606633453727664
DeepLearning_grid__3_AutoML_20200718_172722_model_3,0.27924403783225976,0.20761726719710247,0.4556503782475139,0.20761726719710247,0.16358360549518422
DeepLearning_grid__2_AutoML_20200718_172722_model_3,0.2793907042647448,0.2011853605342558,0.4485369110053885,0.2011853605342558,0.1643323824503013
DeepLearning_grid__1_AutoML_20200718_172722_model_25,0.2835745115857467,0.2188819706410669,0.4678482346242924,0.2188819706410669,0.1771862865422512
DeepLearning_grid__1_AutoML_20200718_172722_model_1,0.28392197306608263,0.2276407710411434,0.4771171460355868,0.2276407710411434,0.17523264056439
DeepLearning_grid__2_AutoML_20200718_172722_model_36,0.28780431129471296,0.2256533827985509,0.47502987569052,0.2256533827985509,0.1622887908752039
DeepLearning_grid__2_AutoML_20200718_172722_model_31,0.2889802688056575,0.19940797015114367,0.44655119544252003,0.19940797015114367,0.16558301352220886
DeepLearning_grid__2_AutoML_20200718_172722_model_12,0.2903340442789503,0.2253271189424185,0.4746863374296953,0.2253271189424185,0.17430091983573498
DeepLearning_grid__2_AutoML_20200718_172722_model_16,0.29140255045829644,0.2267264369396113,0.4761579957741036,0.2267264369396113,0.17591644720642702
DeepLearning_grid__2_AutoML_20200718_172722_model_38,0.2934100692530109,0.24920514484673614,0.4992045120456506,0.24920514484673614,0.168660247402106
DeepLearning_grid__1_AutoML_20200718_172722_model_16,0.2934428172041,0.21709476636909592,0.4659342940470211,0.21709476636909592,0.18170648880852924
DeepLearning_grid__2_AutoML_20200718_172722_model_4,0.2937470434342398,0.23305205192988004,0.482754649827301,0.23305205192988004,0.16806946081199384
DeepLearning_grid__2_AutoML_20200718_172722_model_26,0.2962351084275279,0.2171140014586436,0.4659549350083585,0.2171140014586436,0.17543117514992926
DeepLearning_grid__1_AutoML_20200718_172722_model_10,0.29738616423110137,0.2067640096053068,0.454713106920514,0.2067640096053068,0.18199401110881872
DeepLearning_grid__2_AutoML_20200718_172722_model_30,0.2985702035534132,0.2332748781674777,0.4829853809045132,0.2332748781674777,0.17021166950465966
DeepLearning_grid__3_AutoML_20200718_172722_model_10,0.3001044943768903,0.22770977427758796,0.4771894532338156,0.22770977427758796,0.16281617248304014
DeepLearning_grid__2_AutoML_20200718_172722_model_33,0.3012622492102549,0.22854500501132105,0.4780638085144294,0.22854500501132105,0.18481447159591688
DeepLearning_grid__3_AutoML_20200718_172722_model_20,0.3025958779828882,0.2217341301289165,0.4708865363640337,0.2217341301289165,0.1766178470102274
DeepLearning_grid__2_AutoML_20200718_172722_model_32,0.30280420232950245,0.2365910718449007,0.486406282694725,0.2365910718449007,0.16750229486039075
DeepLearning_grid__2_AutoML_20200718_172722_model_19,0.3028948181407894,0.2569150468812869,0.5068678791177114,0.2569150468812869,0.18076587220639226
DeepLearning_grid__2_AutoML_20200718_172722_model_6,0.3049802055246307,0.22729812808523936,0.476757934475389,0.22729812808523936,0.1759499350834222
DeepLearning_grid__1_AutoML_20200718_172722_model_21,0.3051164576079033,0.23461697486221386,0.4843727643687389,0.23461697486221386,0.17558799728220062
DeepLearning_grid__1_AutoML_20200718_172722_model_2,0.30535622905330684,0.2552681385856472,0.5052406739224854,0.2552681385856472,0.17296064867453867
DeepLearning_grid__1_AutoML_20200718_172722_model_5,0.3066377051240474,0.2231166967899689,0.4723523015609947,0.2231166967899689,0.17012748359768498
DeepLearning_grid__2_AutoML_20200718_172722_model_35,0.3066603747854433,0.2118764001513563,0.4603003369011979,0.2118764001513563,0.17441090238192775
DeepLearning_grid__2_AutoML_20200718_172722_model_29,0.3070607858241744,0.2220706272013989,0.4712437025588765,0.2220706272013989,0.16833374023988482
DeepLearning_grid__3_AutoML_20200718_172722_model_19,0.3071401218204422,0.2444339683608063,0.4944026378983089,0.2444339683608063,0.17804138227349092
DeepLearning_grid__2_AutoML_20200718_172722_model_22,0.30796291587438723,0.22628693801622715,0.4756962665569566,0.22628693801622715,0.17247215355162754
DeepLearning_grid__2_AutoML_20200718_172722_model_28,0.3080423492607763,0.2738338539550448,0.5232913662148887,0.2738338539550448,0.19982412603270094
DeepLearning_grid__2_AutoML_20200718_172722_model_8,0.30892308299343363,0.2389893451649958,0.4888653650699708,0.2389893451649958,0.17511281546887966
DeepLearning_grid__3_AutoML_20200718_172722_model_4,0.3090722013849592,0.2330341322192789,0.4827360896175869,0.2330341322192789,0.1812640527071755
DeepLearning_grid__2_AutoML_20200718_172722_model_41,0.3097976709919935,0.230765507871624,0.4803805864849494,0.230765507871624,0.17199366402141322
DeepLearning_grid__3_AutoML_20200718_172722_model_11,0.31111372699295625,0.2475540370480875,0.4975480248660299,0.2475540370480875,0.1827064991089342
DeepLearning_grid__1_AutoML_20200718_172722_model_9,0.3118166419044461,0.2456780566537711,0.4956592142326934,0.2456780566537711,0.17472236483736955
DeepLearning_grid__1_AutoML_20200718_172722_model_22,0.3123999319456957,0.20453897543057192,0.4522598538789088,0.20453897543057192,0.17729144542015735
DeepLearning_grid__3_AutoML_20200718_172722_model_23,0.3144439864015929,0.2258174408594345,0.4752025261500979,0.2258174408594345,0.1759122767140292
DeepLearning_grid__3_AutoML_20200718_172722_model_16,0.3157085438090645,0.2544614966749608,0.5044417673775248,0.2544614966749608,0.1832056828367476
DeepLearning_grid__1_AutoML_20200718_172722_model_13,0.3157990515351731,0.2705544672091835,0.5201485049571742,0.2705544672091835,0.18082932426985887
DeepLearning_grid__3_AutoML_20200718_172722_model_8,0.3166363370689913,0.26495616181948595,0.5147389258832927,0.26495616181948595,0.18704405018708498
DeepLearning_grid__3_AutoML_20200718_172722_model_22,0.3180349151303811,0.2355250893551063,0.4853092718618781,0.2355250893551063,0.18207487223919053
DeepLearning_grid__2_AutoML_20200718_172722_model_37,0.3180576918902812,0.24632035993190976,0.4963067196118845,0.24632035993190976,0.1893354486333302
DeepLearning_grid__2_AutoML_20200718_172722_model_20,0.31857524301737844,0.23725728304463525,0.4870906312429292,0.23725728304463525,0.17998294185869898
DeepLearning_grid__2_AutoML_20200718_172722_model_25,0.3210739529211754,0.268617267695195,0.5182829996200871,0.268617267695195,0.17666216470571697
DeepLearning_grid__2_AutoML_20200718_172722_model_11,0.32542934686729696,0.2445383721701279,0.4945082124395184,0.2445383721701279,0.23696460433126176
DeepLearning_grid__2_AutoML_20200718_172722_model_23,0.3266752035399649,0.24032190120385485,0.4902263775072235,0.24032190120385485,0.1825888539190601
DeepLearning_grid__3_AutoML_20200718_172722_model_6,0.32715338797024085,0.27606065590557205,0.5254147465627246,0.27606065590557205,0.1819301472804626
DeepLearning_grid__1_AutoML_20200718_172722_model_24,0.327185242178091,0.2498447932589673,0.4998447691623543,0.2498447932589673,0.1822746122438287
DeepLearning_grid__1_AutoML_20200718_172722_model_18,0.3291898340321515,0.2785060976766416,0.5277367693051542,0.2785060976766416,0.17317444774824042
DeepLearning_grid__1_AutoML_20200718_172722_model_27,0.3301699743614998,0.2847112203045703,0.5335833770879396,0.2847112203045703,0.17650223392483272
DeepLearning_grid__1_AutoML_20200718_172722_model_6,0.3309728572412986,0.2820621802010345,0.5310952647134358,0.2820621802010345,0.1773031440759485
DeepLearning_grid__1_AutoML_20200718_172722_model_17,0.3311672738771801,0.32372243836635706,0.5689661135483879,0.32372243836635706,0.19429464928527831
DeepLearning_grid__2_AutoML_20200718_172722_model_13,0.3334006890130002,0.2639758405527995,0.5137857924785382,0.2639758405527995,0.19220555354261135
DeepLearning_grid__1_AutoML_20200718_172722_model_20,0.3338218942544653,0.2606691634737964,0.5105576984766721,0.2606691634737964,0.21078732187690005
DeepLearning_grid__1_AutoML_20200718_172722_model_23,0.3338951305989751,0.30085057092744444,0.548498469393894,0.30085057092744444,0.1817710088254724
DeepLearning_grid__1_AutoML_20200718_172722_model_28,0.3364868717452108,0.3239681662197718,0.5691820150178428,0.3239681662197718,0.20782367321169948
DeepLearning_grid__3_AutoML_20200718_172722_model_12,0.3391882706100132,0.2922566169660548,0.540607636799606,0.2922566169660548,0.19861652520915524
DeepLearning_grid__2_AutoML_20200718_172722_model_40,0.34355942963951674,0.2822912703893251,0.5313108980524728,0.2822912703893251,0.19686648989047345
DeepLearning_grid__1_AutoML_20200718_172722_model_4,0.3464897364328633,0.2976267189067244,0.5455517563959669,0.2976267189067244,0.1889579431136628
DeepLearning_grid__1_AutoML_20200718_172722_model_14,0.3557094291694405,0.3187229488564651,0.5645555321281204,0.3187229488564651,0.18185092316830076
DeepLearning_grid__1_AutoML_20200718_172722_model_12,0.3574374222190202,0.32608422883906496,0.5710378523697576,0.32608422883906496,0.1874074527259421
DeepLearning_grid__1_AutoML_20200718_172722_model_19,0.3580557142489726,0.3154335284201757,0.5616346930346946,0.3154335284201757,0.22670059359851946
DeepLearning_grid__1_AutoML_20200718_172722_model_11,0.3583330031665121,0.27350124521829394,0.5229734651187323,0.27350124521829394,0.1958926830027113
DeepLearning_grid__1_AutoML_20200718_172722_model_15,0.3590094231595558,0.2769342426777497,0.5262454205765118,0.2769342426777497,0.24518137437596746
DeepLearning_grid__3_AutoML_20200718_172722_model_18,0.3612970127726009,0.28009528682845536,0.5292402921438005,0.28009528682845536,0.1991123907352861
DeepLearning_grid__1_AutoML_20200718_172722_model_8,0.3644261619275584,0.3503049526610209,0.5918656542333073,0.3503049526610209,0.2348977235395507
DeepLearning_grid__2_AutoML_20200718_172722_model_2,0.3675341304242878,0.3324823535645466,0.5766128281304073,0.3324823535645466,0.2128257570032893
DeepLearning_grid__3_AutoML_20200718_172722_model_13,0.3682993045149157,0.3786240545904735,0.6153243490960466,0.3786240545904735,0.20586337342341485
DeepLearning_grid__2_AutoML_20200718_172722_model_5,0.3721843578687149,0.3080392587733488,0.5550128455930986,0.3080392587733488,0.20586483083621246
DeepLearning_grid__1_AutoML_20200718_172722_model_29,0.3734107123405833,0.30134720302305545,0.5489510023882418,0.30134720302305545,0.2340376774765923
DeepLearning_grid__2_AutoML_20200718_172722_model_24,0.3741059664422563,0.2928835648643348,0.5411871809867033,0.2928835648643348,0.22468353110817985
DeepLearning_grid__2_AutoML_20200718_172722_model_42,0.3807500308926547,0.3335392438350409,0.5775285653844673,0.3335392438350409,0.21182251037048028
DeepLearning_grid__2_AutoML_20200718_172722_model_18,0.3812747599708765,0.3325209118622437,0.5766462623326746,0.3325209118622437,0.2023253914412448
DeepLearning_grid__2_AutoML_20200718_172722_model_17,0.3840241131293198,0.3822399062427203,0.6182555347449146,0.3822399062427203,0.21911077646805124
DeepLearning_grid__3_AutoML_20200718_172722_model_2,0.3902112801450763,0.3959763841160026,0.6292665445707428,0.3959763841160026,0.2229424604899501
DeepLearning_grid__3_AutoML_20200718_172722_model_21,0.3950948244630757,0.36823595454885416,0.6068244841375916,0.36823595454885416,0.2127616309932761
DeepLearning_grid__2_AutoML_20200718_172722_model_43,0.39601340708459065,0.37575129448424543,0.6129855581367684,0.37575129448424543,0.23151377594336425
DeepLearning_grid__2_AutoML_20200718_172722_model_27,0.397336782424669,0.3808021471528105,0.6170916845597666,0.3808021471528105,0.21167782257643888
DeepLearning_grid__1_AutoML_20200718_172722_model_26,0.4016628974159006,0.3688271089887377,0.6073113772923554,0.3688271089887377,0.2315739765149018
DeepLearning_grid__2_AutoML_20200718_172722_model_15,0.42009686489195736,0.43064657196792455,0.6562366737450175,0.43064657196792455,0.24109011705432376
DeepLearning_grid__3_AutoML_20200718_172722_model_5,0.4301109726740263,0.4108631170702953,0.6409860506050777,0.4108631170702953,0.23818021802794456
DeepLearning_grid__2_AutoML_20200718_172722_model_34,0.4369060339272299,0.4570356064776472,0.6760440861938274,0.4570356064776472,0.24032450796686494
DeepLearning_grid__3_AutoML_20200718_172722_model_15,0.4374738897386266,0.4732773090156529,0.6879515310075651,0.4732773090156529,0.2395685120485943
DeepLearning_grid__3_AutoML_20200718_172722_model_17,0.4619966700459936,0.3938253612550006,0.6275550663129098,0.3938253612550006,0.2644661548041925
DeepLearning_grid__3_AutoML_20200718_172722_model_9,0.4682697582480273,0.3955104813753063,0.6288962405479193,0.3955104813753063,0.2544205861955509
DeepLearning_grid__2_AutoML_20200718_172722_model_14,0.4702135681074556,0.5025789435198854,0.7089280242167645,0.5025789435198854,0.2622854088325384
DeepLearning_grid__2_AutoML_20200718_172722_model_9,0.4804283804197639,0.4643212382220816,0.6814112108133249,0.4643212382220816,0.267321333517404
DeepLearning_grid__3_AutoML_20200718_172722_model_14,0.5149235936795165,0.6197832519496348,0.7872631402203679,0.6197832519496348,0.2790520951553697
DeepLearning_grid__2_AutoML_20200718_172722_model_1,0.5238200854553205,0.6184556158684399,0.7864194910278101,0.6184556158684399,0.2844662563664106
DeepLearning_1_AutoML_20200718_172722,0.528941933326909,0.5822439657599021,0.7630491240804239,0.5822439657599021,0.2939173601027223
DeepLearning_grid__2_AutoML_20200718_172722_model_21,0.5458345217666303,0.5385983971304955,0.7338926332444655,0.5385983971304955,0.29999966568434383
