model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_125133_model_4,0.7732834252726836,1.838354666096221,0.8187060765596474,0.6702796397956913
XGBoost_grid__1_AutoML_20200728_125133_model_7,0.7764481293238901,1.8016842083773312,0.8162281566086266,0.6662284036407167
XGBoost_grid__1_AutoML_20200728_125133_model_6,0.7794225374405116,1.756089434789067,0.8226092581399044,0.6766859915774838
XGBoost_grid__1_AutoML_20200728_125133_model_5,0.7806562748750124,1.7723789593784134,0.817592482147577,0.668457466864236
XGBoost_2_AutoML_20200728_125133,0.7808531069196869,1.7977499984000112,0.8175282794326377,0.668352487672089
XGBoost_3_AutoML_20200728_125133,0.7809598597831456,1.8763280358246213,0.8195903176683363,0.6717282888156845
XGBoost_grid__1_AutoML_20200728_125133_model_1,0.7820286865239138,1.7754546327985123,0.8186940222773147,0.6702599021126082
XGBoost_grid__1_AutoML_20200728_125133_model_2,0.7860522142984789,1.7973692824555525,0.8200410505710554,0.6724673246216801
XGBoost_1_AutoML_20200728_125133,0.7860853954703805,1.843512786164956,0.8186955201208806,0.6702623546659994
XGBoost_grid__1_AutoML_20200728_125133_model_3,0.7885712098589311,1.7828486893130804,0.8178517141081295,0.6688814262696057
