model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200720_045137_model_7,0.8392853849700322,0.4904473103721654,0.7148206448534752,0.2337344398340249,0.39226745391391615,0.15387375540010634
DeepLearning_grid__2_AutoML_20200720_045137_model_7,0.8388012909174735,0.4738013217534329,0.7190420346405589,0.23646841862609494,0.3924298979025242,0.15400122476778555
DeepLearning_grid__3_AutoML_20200720_045137_model_7,0.8291885661595204,0.48219343913947205,0.7064169093565082,0.24449054863992625,0.3980726312237328,0.15846181972938594
DeepLearning_grid__1_AutoML_20200720_045137_model_30,0.828091286307054,0.5198630803305706,0.6982880383085804,0.2480221300138313,0.4046839188448613,0.16376907417163425
DeepLearning_grid__3_AutoML_20200720_045137_model_1,0.8263116643614569,0.48765050307459007,0.7152241494432353,0.2512263715998156,0.3985011215579068,0.1588031438829096
DeepLearning_grid__1_AutoML_20200720_045137_model_1,0.8234716459197787,0.5276671190847094,0.6924425027628696,0.243144306131858,0.4092876160023952,0.16751635261292416
DeepLearning_grid__2_AutoML_20200720_045137_model_1,0.8233379437528815,0.5166253803621629,0.7031671861630961,0.255592438911941,0.4075398690617915,0.1660887448749022
DeepLearning_grid__1_AutoML_20200720_045137_model_3,0.8227893038266483,0.499598747259055,0.726389374821635,0.25048870447210697,0.4035293845831594,0.16283596422206334
DeepLearning_grid__3_AutoML_20200720_045137_model_2,0.8199815583218073,0.4975790581187971,0.6917688424369234,0.2415905947441217,0.4021167992986232,0.1616979202781692
DeepLearning_grid__1_AutoML_20200720_045137_model_32,0.8186768095896726,0.5471305355433366,0.7040977628176024,0.2507053941908713,0.4119456787742036,0.16969924226073935
DeepLearning_1_AutoML_20200720_045137,0.8146196403872753,0.5076891338120169,0.6876041590180232,0.2508529276164131,0.407582125335234,0.16612318889278646
DeepLearning_grid__1_AutoML_20200720_045137_model_10,0.8142600276625173,0.5306087642114464,0.6789428940485456,0.2484831719686492,0.4120634826035267,0.16979631369534698
DeepLearning_grid__2_AutoML_20200720_045137_model_15,0.8129875518672199,0.5071537151565185,0.6829728129981759,0.2625541724296911,0.4110077337810464,0.16892735722783148
