model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200713_185635_model_73,0.9264110954251801,0.15410475102055224,0.8733025019793305,0.1118279216870766,0.1939385838795834,0.037612174317218215
XGBoost_grid__1_AutoML_20200713_185635_model_48,0.92573197972259,0.15575459457972726,0.8713161490823238,0.10113230535765748,0.1920917851678293,0.03689925392896347
GBM_grid__1_AutoML_20200713_185635_model_24,0.9251158914695692,0.14975898128324558,0.8799724440324915,0.10506108393432337,0.18882163903385396,0.03565361136743106
GBM_grid__1_AutoML_20200713_185635_model_78,0.9241947989991808,0.14889980725818652,0.8788461110396456,0.10336116674144843,0.18718413532610592,0.03503790051778194
XGBoost_grid__1_AutoML_20200713_185635_model_41,0.92411474805841,0.15582996198229485,0.8760429653781682,0.10596211300436653,0.19265059830648568,0.0371142530278469
GBM_grid__1_AutoML_20200713_185635_model_21,0.9238387243082081,0.1711916997504946,0.8640434413038065,0.11730522998128633,0.2056367843701311,0.04228648708608782
GBM_3_AutoML_20200713_185635,0.9230919199620294,0.15334189156496753,0.876311040852932,0.10779700216319936,0.1898596711271386,0.03604669472050523
GBM_2_AutoML_20200713_185635,0.9230724645435132,0.14966085552168315,0.8783352510981258,0.10506108393432337,0.18779532687084804,0.03526708479452866
XGBoost_grid__1_AutoML_20200713_185635_model_62,0.9229599879052148,0.15612649026265776,0.8740446089039123,0.1101498918400327,0.1924071542486133,0.037020513006049666
GBM_grid__1_AutoML_20200713_185635_model_65,0.922803533914645,0.17353896040442246,0.8651518944810485,0.12239950972345337,0.20668144407397152,0.04271721932450221
XGBoost_grid__1_AutoML_20200713_185635_model_25,0.9227759720717468,0.15615130874262506,0.8708196856568152,0.10753800190419907,0.1917303929133467,0.036760543566706314
GBM_grid__1_AutoML_20200713_185635_model_4,0.9227324000406943,0.1788107331196645,0.8584497186407891,0.12632281646366153,0.21015828969331066,0.04416650672681747
GBM_grid__1_AutoML_20200713_185635_model_93,0.9226170861538624,0.1502892289163183,0.8754320009854003,0.11342569793274017,0.1881396485152342,0.03539652734343587
GBM_grid__1_AutoML_20200713_185635_model_58,0.9223586938766908,0.16014028142188427,0.8713577529309505,0.10844997464715776,0.19515019586730795,0.038083598947048665
GBM_grid__1_AutoML_20200713_185635_model_16,0.9222273698017048,0.1547882645240718,0.8766967098162334,0.11472069922774147,0.1901600887958872,0.036160859370859715
GBM_grid__1_AutoML_20200713_185635_model_82,0.9221252288544932,0.1674034007218541,0.8620943305096234,0.11288033823245093,0.20268817522125845,0.04108249637452355
GBM_grid__1_AutoML_20200713_185635_model_86,0.9221242155514456,0.17965769109459706,0.8504337363088939,0.1204187049257472,0.21248643605286235,0.04515048550644715
GBM_grid__1_AutoML_20200713_185635_model_13,0.9220484204834754,0.17703078287954355,0.8706691339525382,0.0999449168463253,0.2002764011749247,0.0401106368675794
GBM_grid__1_AutoML_20200713_185635_model_20,0.9219410103604156,0.14986613904172913,0.877261485935013,0.10519058406382348,0.18828656124466397,0.035451829145340605
GBM_grid__1_AutoML_20200713_185635_model_35,0.9218700791470744,0.17790427982805432,0.8582676356292136,0.1297007635035804,0.2110665916562019,0.044549106113365884
GBM_grid__1_AutoML_20200713_185635_model_31,0.921747874799518,0.16621632165566705,0.8744228504136118,0.11602117235920052,0.19390845782986726,0.037600490017957434
GBM_grid__1_AutoML_20200713_185635_model_61,0.9213964613025646,0.17974306627720646,0.8520581522618719,0.12721290186078918,0.21228945677430008,0.045066813457527416
GBM_grid__1_AutoML_20200713_185635_model_76,0.9213603877140654,0.15275729298151372,0.8747150810650767,0.10283769438699017,0.1905712875678381,0.036317415645263626
XGBoost_grid__1_AutoML_20200713_185635_model_17,0.9213255300892234,0.16401778328102734,0.8693088657910986,0.10609161313386667,0.1931032914680217,0.03728888117578374
XGBoost_grid__1_AutoML_20200713_185635_model_6,0.921182249038274,0.1752232899684763,0.8675359413107621,0.11026297646015956,0.2062502878747432,0.04253918124841445
GBM_grid__1_AutoML_20200713_185635_model_41,0.9211248960857724,0.1774311876429058,0.8527087672780848,0.13009473572853855,0.21077173405837468,0.044424723877974234
XGBoost_grid__1_AutoML_20200713_185635_model_45,0.9209566877798492,0.17262894050216304,0.8484942112984541,0.13154112449887098,0.20063612777628265,0.04025485576906082
GBM_grid__1_AutoML_20200713_185635_model_87,0.9209556744768012,0.16735192652674216,0.8676548439057095,0.12123400855795223,0.201881290674725,0.0407560555244928
XGBoost_grid__1_AutoML_20200713_185635_model_3,0.9209234514398832,0.16560003715228858,0.8675778271645036,0.11888659071757665,0.19841355911453035,0.039367940440495235
GBM_grid__1_AutoML_20200713_185635_model_40,0.9208407659111884,0.15762046845182534,0.8726291976204913,0.12163345261936813,0.1949325968456404,0.03799871731298498
XGBoost_grid__1_AutoML_20200713_185635_model_33,0.9206826906357424,0.17510246758774226,0.870492757627253,0.10256227861861664,0.19198844143827265,0.036859561645897036
GBM_grid__1_AutoML_20200713_185635_model_83,0.9206788400841608,0.15199116308056734,0.8750291971654712,0.1136901700281982,0.18758228705076466,0.03518711441519546
GBM_grid__1_AutoML_20200713_185635_model_32,0.9206719496234363,0.1580301445030721,0.8722012186617597,0.10361469516399094,0.1928323721950672,0.037184323766376905
GBM_grid__1_AutoML_20200713_185635_model_66,0.9206152046527634,0.1879581486495313,0.8451738421761653,0.1321667378005406,0.21828208185036566,0.04764706725692972
GBM_grid__1_AutoML_20200713_185635_model_50,0.9205941279493706,0.16138453001427602,0.8732037236785704,0.10739755810178343,0.19201989867850155,0.036871641488502006
