model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__3_AutoML_20200717_195755_model_32,37.321792079062575,2580.458423228973,50.79821279561883,2580.458423228973,0.19658088822122366
DeepLearning_grid__1_AutoML_20200717_195755_model_7,37.4015158661252,2553.828498989075,50.535418262730104,2553.828498989075,0.19842988860765293
DeepLearning_grid__3_AutoML_20200717_195755_model_7,37.419732196167935,2544.0392477711193,50.438469919012405,2544.0392477711193,0.19708624699863825
DeepLearning_grid__3_AutoML_20200717_195755_model_24,37.424743909690335,2436.83373980954,49.36429620494493,2436.83373980954,0.1937893580532987
DeepLearning_grid__3_AutoML_20200717_195755_model_15,37.47298417431596,2499.970487189217,49.99970487102116,2499.970487189217,0.19438149447707656
DeepLearning_grid__3_AutoML_20200717_195755_model_38,37.49795091740521,2515.2547657379355,50.15231565678635,2515.2547657379355,0.19645087208629133
DeepLearning_grid__3_AutoML_20200717_195755_model_14,37.544545294771105,2699.943481500467,51.960980374704896,2699.943481500467,0.20075801191091128
DeepLearning_grid__1_AutoML_20200717_195755_model_30,37.67134565635367,2515.900360587716,50.15875158521906,2515.900360587716,0.19739436972267893
DeepLearning_grid__3_AutoML_20200717_195755_model_27,38.358271511254785,2746.820163966294,52.41011509209166,2746.820163966294,0.20319809186102705
DeepLearning_grid__2_AutoML_20200717_195755_model_1,38.44895756499,2658.864139982019,51.56417496656006,2658.864139982019,0.20166170440322684
DeepLearning_grid__2_AutoML_20200717_195755_model_7,38.48009388300878,2607.003878639179,51.05882762695575,2607.003878639179,0.2003514076614255
DeepLearning_grid__3_AutoML_20200717_195755_model_36,38.48685583973575,2703.780474283098,51.99788913295518,2703.780474283098,0.2031994422494624
DeepLearning_grid__1_AutoML_20200717_195755_model_1,38.50648615288888,2639.739723244767,51.378397437490854,2639.739723244767,0.2012429065659592
DeepLearning_grid__1_AutoML_20200717_195755_model_14,38.561452213353675,2686.8578247535884,51.834909325218156,2686.8578247535884,0.2025168720289313
DeepLearning_grid__3_AutoML_20200717_195755_model_34,38.6490222495673,2767.5146976566866,52.607173442950604,2767.5146976566866,0.20452733634645168
DeepLearning_grid__1_AutoML_20200717_195755_model_9,38.68495024347885,2623.2345130112185,51.21752154303465,2623.2345130112185,0.20105282227795934
DeepLearning_grid__3_AutoML_20200717_195755_model_9,38.77941556276677,2802.3143143798857,52.93688991978927,2802.3143143798857,0.20504694173645627
DeepLearning_grid__3_AutoML_20200717_195755_model_1,38.819819877585566,2633.759719172233,51.32016873678645,2633.759719172233,0.20223722295021607
DeepLearning_grid__3_AutoML_20200717_195755_model_17,38.83498746285278,2699.5666669601983,51.95735431062862,2699.5666669601983,0.20323545345584645
DeepLearning_grid__3_AutoML_20200717_195755_model_6,39.160301474007966,2742.4654986004957,52.36855448263295,2742.4654986004957,0.2050876035114457
DeepLearning_grid__2_AutoML_20200717_195755_model_5,39.22094752933327,2598.1530245694785,50.97208083421235,2598.1530245694785,0.2012474497637966
DeepLearning_grid__3_AutoML_20200717_195755_model_26,39.24860282088244,2874.441081298139,53.61381427671546,2874.441081298139,0.2088224871563173
DeepLearning_grid__2_AutoML_20200717_195755_model_6,39.3064270286497,2738.2155231476004,52.32796119807842,2738.2155231476004,0.2022261934715211
DeepLearning_grid__3_AutoML_20200717_195755_model_30,39.328542459386284,2707.201339139663,52.03077300155807,2707.201339139663,0.20533920860394972
DeepLearning_grid__3_AutoML_20200717_195755_model_25,39.39231607650925,2691.3135353183484,51.87787134528891,2691.3135353183484,0.2018458290919072
DeepLearning_grid__3_AutoML_20200717_195755_model_18,39.47819139064711,2750.4854662493763,52.445070943315315,2750.4854662493763,0.20235811841141715
DeepLearning_grid__3_AutoML_20200717_195755_model_13,39.49723547227921,2884.019683356376,53.703069589702,2884.019683356376,0.21136945011172376
DeepLearning_grid__1_AutoML_20200717_195755_model_31,39.54404258088976,2761.8940755931208,52.55372561096996,2761.8940755931208,0.20759236166673944
DeepLearning_1_AutoML_20200717_195755,39.565496951994604,2791.567760706533,52.83528897154376,2791.567760706533,0.2068367553919951
DeepLearning_grid__2_AutoML_20200717_195755_model_2,39.598264321499016,2800.6000413319734,52.92069577520664,2800.6000413319734,0.20620546203832965
DeepLearning_grid__3_AutoML_20200717_195755_model_2,39.63169439987523,2847.8403137100922,53.36516011135066,2847.8403137100922,0.2063359813827174
