model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200719_144830_model_32,0.7736365445859873,0.6526757408567276,0.8781259861539034,0.4075262270513301,0.4357396262466424,0.1898690218815636
DeepLearning_grid__1_AutoML_20200719_144830_model_38,0.7566533579992507,0.7442010181996539,0.8709649710916879,0.3988853503184713,0.4517943539544654,0.2041181382651328
DeepLearning_grid__2_AutoML_20200719_144830_model_1,0.7562669773323342,0.5756721180806498,0.8704787626533982,0.3949630011240165,0.4285615497119377,0.1836650018914976
DeepLearning_grid__3_AutoML_20200719_144830_model_2,0.7548004870738104,0.557108518161708,0.8649882882210606,0.4685041213937805,0.425594076328072,0.1811303178055448
DeepLearning_grid__1_AutoML_20200719_144830_model_7,0.7542121346946422,0.6749883722974326,0.8618213911354986,0.3768265267890596,0.4377892613975224,0.19165943739498825
DeepLearning_grid__3_AutoML_20200719_144830_model_14,0.7538169726489322,0.5533017096725215,0.8700572905615392,0.34170101161483696,0.4227643053154436,0.17872965784884964
DeepLearning_grid__1_AutoML_20200719_144830_model_39,0.7523563366429373,0.6985468155141972,0.8525925558128996,0.3534797677032597,0.4323155638513651,0.18689674674812376
DeepLearning_grid__1_AutoML_20200719_144830_model_30,0.7510742553390782,0.769070821679774,0.8581697486311645,0.3938624016485575,0.448978792183999,0.20158195583100252
DeepLearning_grid__2_AutoML_20200719_144830_model_7,0.7508927735106782,0.5827860789301116,0.8626401872037273,0.4779411764705882,0.4322278119708499,0.1868208814411084
DeepLearning_grid__3_AutoML_20200719_144830_model_7,0.7497892469089547,0.5352572642158347,0.8627827604787531,0.4134741476208318,0.4204426883596527,0.17677205419509198
DeepLearning_grid__1_AutoML_20200719_144830_model_27,0.7484691129636568,0.6997010238975389,0.8571907128868558,0.3434807043836643,0.4380034993664565,0.19184706545726146
DeepLearning_grid__2_AutoML_20200719_144830_model_24,0.7441808729861371,0.5699774438135297,0.8619824101015677,0.4143288684900712,0.4311748778541209,0.1859117752925161
DeepLearning_grid__1_AutoML_20200719_144830_model_1,0.7431417431622329,0.7460128868225053,0.8547068220354193,0.4328985575121769,0.4517941942974715,0.20411799400090147
DeepLearning_grid__1_AutoML_20200719_144830_model_25,0.7421875,1.0491542851909197,0.8534298863176906,0.41586268265267895,0.4764040438253562,0.22696081297315196
DeepLearning_grid__1_AutoML_20200719_144830_model_18,0.7421494473585613,0.8578828975919806,0.860542441334758,0.4816176470588235,0.4704623216625257,0.2213347961040938
DeepLearning_grid__2_AutoML_20200719_144830_model_3,0.7409083458224054,0.8747613390987641,0.8575633736338838,0.36805685650056197,0.4606990002977524,0.21224356887534845
DeepLearning_grid__2_AutoML_20200719_144830_model_18,0.7389940052454103,0.7079881683081619,0.8664786111404943,0.4491382540277257,0.4538864964180507,0.2060129516306531
DeepLearning_grid__2_AutoML_20200719_144830_model_2,0.7381070859872612,0.5726767264921532,0.8597593506644047,0.4384132633945298,0.4323453379823773,0.18692249127509605
DeepLearning_grid__2_AutoML_20200719_144830_model_9,0.7379021871487449,0.6503493915623161,0.853659585784902,0.43443237167478455,0.43860601347407535,0.1923752350556208
DeepLearning_grid__3_AutoML_20200719_144830_model_1,0.7367693892843762,0.5551624523746008,0.8574487252385994,0.4267047583364556,0.4300561972832321,0.18494833282171416
DeepLearning_grid__1_AutoML_20200719_144830_model_5,0.7335788216560509,0.9111228848304384,0.8497483625247418,0.3918368302735107,0.46978854023362704,0.22070127253484212
DeepLearning_grid__3_AutoML_20200719_144830_model_17,0.730569735856126,0.6288227184633141,0.8443172293248244,0.36805685650056197,0.4393101156932191,0.1929933777503896
DeepLearning_grid__3_AutoML_20200719_144830_model_21,0.730192136568003,0.8947485353048675,0.8385163922303839,0.3871768452603972,0.4685659920487701,0.2195540889046481
DeepLearning_grid__1_AutoML_20200719_144830_model_24,0.7298379542899962,0.7211604651053095,0.8485548818550143,0.4454617834394904,0.4574391750182088,0.20925059884133945
DeepLearning_grid__1_AutoML_20200719_144830_model_36,0.7293227800674409,1.2289828051778189,0.8423385139611849,0.4059924128887224,0.4861580690563757,0.23634966810862376
