model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_132432_model_9,152.93283900608026,40446.31398634351,201.11268976955063,40446.31398634351,0.3315075161236017
XGBoost_grid__1_AutoML_20200728_132432_model_16,154.95500199280863,41439.13525646457,203.56604642342631,41439.13525646457,0.333236632941368
XGBoost_grid__1_AutoML_20200728_132432_model_11,156.28302972476808,41796.735241007766,204.44249861760096,41796.735241007766,0.33487498424123074
XGBoost_grid__1_AutoML_20200728_132432_model_6,156.40035568614732,41960.91893000014,204.84364508082774,41960.91893000014,0.3360691486669969
XGBoost_grid__1_AutoML_20200728_132432_model_19,160.19503169514687,44085.27788532014,209.9649444200629,44085.27788532014,0.3490178356712207
XGBoost_grid__1_AutoML_20200728_132432_model_4,161.82689534648992,43488.96541226657,208.54008106900358,43488.96541226657,0.34507870149355946
XGBoost_grid__1_AutoML_20200728_132432_model_15,163.44634686257731,45399.22787324274,213.07094563370842,45399.22787324274,0.3478792729426744
XGBoost_grid__1_AutoML_20200728_132432_model_10,165.1406884075475,45925.65712192211,214.30272308564372,45925.65712192211,0.35311557180842185
XGBoost_3_AutoML_20200728_132432,165.55617261691143,45182.725173076935,212.56228539672068,45182.725173076935,0.3480113538978882
XGBoost_2_AutoML_20200728_132432,165.74216032533678,47242.03508819871,217.3523293829599,47242.03508819871,0.3622479186213507
XGBoost_grid__1_AutoML_20200728_132432_model_2,166.39352066525302,47800.87422700616,218.63411039223996,47800.87422700616,0.3643442626239645
XGBoost_grid__1_AutoML_20200728_132432_model_17,167.03815980513608,46609.20935465328,215.8916611512665,46609.20935465328,0.3550161077804391
XGBoost_grid__1_AutoML_20200728_132432_model_14,167.9823332338367,46148.63036037092,214.8223227701696,46148.63036037092,0.3536910466912971
XGBoost_grid__1_AutoML_20200728_132432_model_1,169.81041154086378,46592.16896557035,215.85219240390018,46592.16896557035,0.35807600318875377
XGBoost_grid__1_AutoML_20200728_132432_model_12,170.82926159107222,48624.35184489744,220.50930103942883,48624.35184489744,0.3667443421935215
XGBoost_grid__1_AutoML_20200728_132432_model_8,171.56443112646312,49376.029781079225,222.20717760927351,49376.029781079225,0.3635881303272009
XGBoost_grid__1_AutoML_20200728_132432_model_3,171.85451494088863,49864.972866805256,223.3046637820295,49864.972866805256,0.3653559089694635
XGBoost_grid__1_AutoML_20200728_132432_model_5,172.81517195954342,50388.28411907548,224.4733483491425,50388.28411907548,0.3709480015131317
XGBoost_1_AutoML_20200728_132432,174.52609317631263,52983.99603866359,230.18252765721286,52983.99603866359,0.3799595842738338
XGBoost_grid__1_AutoML_20200728_132432_model_7,174.99581542537402,51865.10240307363,227.73911039405075,51865.10240307363,0.3736026612035916
XGBoost_grid__1_AutoML_20200728_132432_model_13,176.20606751997985,50893.87868630448,225.59671692270808,50893.87868630448,0.3706189507210075
XGBoost_grid__1_AutoML_20200728_132432_model_18,177.85570523427148,51157.260031612175,226.17970738245324,51157.260031612175,0.3816769334234021
