model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_114726_model_196,0.27623325479882105,0.21088757804150293,0.4592249754112933,0.21088757804150293,0.1472013505766775
XGBoost_grid__1_AutoML_20200728_114726_model_209,0.2818708929176233,0.2636446977612471,0.513463433713879,0.2636446977612471,0.16016238648906236
XGBoost_grid__1_AutoML_20200728_114726_model_216,0.2829297596246612,0.22066307788025424,0.4697478875740201,0.22066307788025424,0.15256340394045695
XGBoost_grid__1_AutoML_20200728_114726_model_246,0.28529476503632506,0.2200092340014425,0.4690514193576675,0.2200092340014425,0.15220976739509914
XGBoost_grid__1_AutoML_20200728_114726_model_59,0.286270907186732,0.2512459395756633,0.5012443910665368,0.2512459395756633,0.16328316244408586
XGBoost_grid__1_AutoML_20200728_114726_model_130,0.28908321466677045,0.2412481705111309,0.4911702052355486,0.2412481705111309,0.16125974649826694
XGBoost_grid__1_AutoML_20200728_114726_model_150,0.2893699892625517,0.2643072504782356,0.5141082089193243,0.2643072504782356,0.17409890543241027
XGBoost_grid__1_AutoML_20200728_114726_model_15,0.2898572964631781,0.2620568397411851,0.5119148754834002,0.2620568397411851,0.15773373863274667
XGBoost_grid__1_AutoML_20200728_114726_model_41,0.2910998449945936,0.2287601301107572,0.478288751812916,0.2287601301107572,0.15419302691033646
XGBoost_grid__1_AutoML_20200728_114726_model_18,0.2912682019630257,0.2488661360352472,0.4988648474639672,0.2488661360352472,0.15943967653835942
XGBoost_grid__1_AutoML_20200728_114726_model_126,0.2916951948890881,0.21013572385848686,0.4584056324462941,0.21013572385848686,0.15804234457482058
XGBoost_grid__1_AutoML_20200728_114726_model_139,0.29220430355290977,0.2629020093290305,0.5127397091400572,0.2629020093290305,0.15943881517917868
XGBoost_grid__1_AutoML_20200728_114726_model_2,0.2923789506359976,0.2604728618584585,0.5103654199281712,0.2604728618584585,0.1598855494534294
XGBoost_grid__1_AutoML_20200728_114726_model_108,0.2945117626567276,0.2368598412358081,0.4866824850308547,0.2368598412358081,0.1535689422690047
XGBoost_grid__1_AutoML_20200728_114726_model_223,0.2946195012452651,0.23072773812758315,0.4803412725631467,0.23072773812758315,0.15345101288446525
XGBoost_grid__1_AutoML_20200728_114726_model_167,0.2951429007308824,0.25028278377307644,0.5002827038516088,0.25028278377307644,0.15822024221795258
XGBoost_grid__1_AutoML_20200728_114726_model_34,0.2953428241367243,0.2962295298006466,0.5442697215541634,0.2962295298006466,0.16772207047959772
XGBoost_grid__1_AutoML_20200728_114726_model_77,0.2974356694185004,0.2527525340638901,0.5027449990441377,0.2527525340638901,0.16388683496444045
XGBoost_grid__1_AutoML_20200728_114726_model_57,0.2981214855550503,0.2530951221571128,0.5030856012222102,0.2530951221571128,0.15993392994091468
XGBoost_grid__1_AutoML_20200728_114726_model_4,0.29832595754034663,0.2246687472043204,0.4739923493099023,0.2246687472043204,0.15642080233954025
XGBoost_grid__1_AutoML_20200728_114726_model_171,0.29927922435561005,0.29010574323457106,0.5386146518936995,0.29010574323457106,0.15832497039211044
XGBoost_grid__1_AutoML_20200728_114726_model_228,0.3004551142150042,0.2585257853533613,0.5084543099958553,0.2585257853533613,0.15789448601316064
XGBoost_grid__1_AutoML_20200728_114726_model_194,0.3005270691854613,0.2692266435176204,0.5188705460108719,0.2692266435176204,0.16480146001306312
XGBoost_grid__1_AutoML_20200728_114726_model_92,0.3006195239722729,0.2752512701993441,0.5246439461190266,0.2752512701993441,0.15996418750493785
XGBoost_grid__1_AutoML_20200728_114726_model_99,0.30080328030245645,0.26471150549436434,0.5145012201096946,0.26471150549436434,0.16591116450017432
XGBoost_grid__1_AutoML_20200728_114726_model_172,0.3012229652733219,0.3012741509730054,0.5488844604951076,0.3012741509730054,0.17252074620752267
XGBoost_grid__1_AutoML_20200728_114726_model_80,0.3016292332690589,0.27167598166539925,0.5212254614515672,0.27167598166539925,0.17210638707800838
XGBoost_grid__1_AutoML_20200728_114726_model_30,0.3017668348489975,0.2555991327667108,0.5055681287093865,0.2555991327667108,0.16303751293646304
XGBoost_grid__1_AutoML_20200728_114726_model_199,0.3027920101066025,0.2998555121067548,0.5475906428224964,0.2998555121067548,0.17444072267700267
XGBoost_grid__1_AutoML_20200728_114726_model_156,0.3029748969236199,0.2765692617122918,0.5258985279617084,0.2765692617122918,0.162563154454028
XGBoost_grid__1_AutoML_20200728_114726_model_173,0.3035381127681051,0.2748448279572158,0.52425645247075,0.2748448279572158,0.15924363570589847
XGBoost_grid__1_AutoML_20200728_114726_model_122,0.3042286342504073,0.2610760445419744,0.5109560103785593,0.2610760445419744,0.160773093956038
XGBoost_grid__1_AutoML_20200728_114726_model_176,0.3049977729667206,0.2396913731878985,0.4895828563051392,0.2396913731878985,0.16234215181210448
XGBoost_3_AutoML_20200728_114726,0.3054530454077283,0.2596478421256873,0.5095565151439899,0.2596478421256873,0.16212428189994238
XGBoost_grid__1_AutoML_20200728_114726_model_205,0.30589311265823793,0.2693568713100892,0.5189960224414916,0.2693568713100892,0.1631997749863255
XGBoost_grid__1_AutoML_20200728_114726_model_200,0.3068558048380881,0.2468014363676364,0.4967911395824571,0.2468014363676364,0.17277795598879264
XGBoost_grid__1_AutoML_20200728_114726_model_19,0.3069371248082239,0.3151942240657249,0.5614216099026871,0.3151942240657249,0.16709882669464618
