model_id,mean_per_class_error,logloss,rmse,mse
GBM_1_AutoML_20200713_202129,0.4671451412752959,0.9228217831383821,0.5806054135278516,0.3371026462178475
XGBoost_grid__1_AutoML_20200713_202129_model_6,0.4700546861547215,0.9002197084771429,0.5779212684046874,0.33399299247448266
StackedEnsemble_AllModels_AutoML_20200713_202129,0.4764904983566546,0.91330574943412,0.5792369440430359,0.3355154373443152
StackedEnsemble_BestOfFamily_AutoML_20200713_202129,0.4782976167748504,0.9045153872854814,0.5792499272858657,0.3355304782606806
GBM_3_AutoML_20200713_202129,0.4789007694524927,0.946434287076122,0.5840080342107153,0.3410653840226641
XGBoost_grid__1_AutoML_20200713_202129_model_4,0.4800581768599002,0.9592332488522788,0.5848400786354551,0.3420379175783253
XGBoost_3_AutoML_20200713_202129,0.481068656462203,0.9289353571953436,0.5794897353202662,0.3358083533415521
XGBoost_grid__1_AutoML_20200713_202129_model_2,0.4816223262882854,0.9283346136521899,0.5792710794152282,0.3355549834468836
XGBoost_grid__1_AutoML_20200713_202129_model_7,0.4824207198152266,0.9400636160409774,0.5826664381322042,0.3395001781256698
XGBoost_1_AutoML_20200713_202129,0.4842028043558011,0.9648853960264432,0.5852408882103686,0.3425068972332612
GBM_grid__1_AutoML_20200713_202129_model_5,0.4873264239831099,0.9203769542137048,0.5803690543180446,0.3368282392100215
GBM_5_AutoML_20200713_202129,0.4874003558086082,0.9324677821439399,0.5918029092572923,0.3502306834053949
GBM_grid__1_AutoML_20200713_202129_model_2,0.4889251997095134,0.9113840830870681,0.5847997011869629,0.3419906905083611
GBM_grid__1_AutoML_20200713_202129_model_9,0.4890212408942194,0.9369616884358198,0.5829430331631799,0.3398225799134882
XGBoost_2_AutoML_20200713_202129,0.4893808396783685,0.9287087065457208,0.5802046636063324,0.3366374516705373
GBM_2_AutoML_20200713_202129,0.4912650484019496,0.928924539905822,0.5836669966957838,0.34066716303187605
XGBoost_grid__1_AutoML_20200713_202129_model_5,0.4919488008070736,0.9337338693934824,0.5828316633232106,0.3396927477721003
GBM_4_AutoML_20200713_202129,0.4936264215499106,0.9447304812035552,0.5852302867422291,0.3424944885203917
XGBoost_grid__1_AutoML_20200713_202129_model_1,0.4938748886343387,0.9255892188288564,0.5815731057221406,0.3382272772992961
GBM_grid__1_AutoML_20200713_202129_model_3,0.4946601803187865,1.0003512038271924,0.5925335502136063,0.3510960081287403
XGBoost_grid__1_AutoML_20200713_202129_model_3,0.4953738797924669,0.9350404953494144,0.5828750706068448,0.3397433479349344
GBM_grid__1_AutoML_20200713_202129_model_6,0.49642389888372296,0.9217369951392848,0.5911485574433106,0.3494566169673072
XRT_1_AutoML_20200713_202129,0.5047556178828919,1.2953306388542385,0.5937921817154207,0.35258915506635924
GBM_grid__1_AutoML_20200713_202129_model_7,0.5052173408500474,0.9783738662712615,0.5941469196860664,0.35301056217244103
GBM_grid__1_AutoML_20200713_202129_model_1,0.5066034455974066,1.094797372047034,0.605018816340694,0.3660477681262944
GBM_grid__1_AutoML_20200713_202129_model_4,0.5071757153606001,0.9218478797431364,0.5913763364481042,0.3497259713107813
DRF_1_AutoML_20200713_202129,0.5126741609205728,1.6928071913175082,0.5995633150027188,0.3594761686970494
GLM_1_AutoML_20200713_202129,0.5204385233474833,0.9527172006250272,0.600686475527273,0.3608242418813771
GBM_grid__1_AutoML_20200713_202129_model_8,0.5270744895896503,0.9364416032008924,0.5952832898656703,0.35436219519329565
