model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_2_AutoML_20200713_172015,0.9264094992001968,0.14770231254224406,0.8793593143476055,0.10897009966777407,0.18680334590285308,0.03489549004050097
GBM_grid__1_AutoML_20200713_172015_model_16,0.9262487182642222,0.15050511574036848,0.879224496735477,0.1184016242155777,0.18787036318179248,0.035295273362058614
GBM_grid__1_AutoML_20200713_172015_model_76,0.9254425577293794,0.15230430815881227,0.871185781592707,0.1211517165005537,0.19155046630415054,0.036691581141337526
GBM_grid__1_AutoML_20200713_172015_model_12,0.925413231614782,0.15870364982710988,0.8757700621846433,0.1149501661129568,0.19342392056848573,0.03741281304808388
GBM_grid__1_AutoML_20200713_172015_model_67,0.9253443254993644,0.15806151294315704,0.8772093309429498,0.10850867478774456,0.1892370766553984,0.035810671181081125
XGBoost_grid__1_AutoML_20200713_172015_model_84,0.9251371969976622,0.1676740988134266,0.8638043611566032,0.11961978589885565,0.1985736333178273,0.03943148784904292
GBM_grid__1_AutoML_20200713_172015_model_58,0.9245184775029736,0.15810598078963953,0.8727308674126605,0.1242155777039498,0.1938629996560572,0.037582862635644435
XGBoost_grid__1_AutoML_20200713_172015_model_48,0.9243181165661788,0.1553381642774732,0.8683469200428757,0.11443337024732375,0.19097078747361604,0.03646984166829302
XGBoost_grid__1_AutoML_20200713_172015_model_172,0.9241696402936712,0.16050133589476748,0.8752119489329308,0.10479881875230712,0.1904411029102741,0.03626781367768162
GBM_grid__1_AutoML_20200713_172015_model_69,0.9240792010171855,0.15536143896485466,0.8734818606257089,0.10745662606127722,0.1914813282501498,0.03666509906844161
XGBoost_grid__1_AutoML_20200713_172015_model_47,0.9235652762396948,0.20268372207449284,0.8744695296457221,0.12595053525286085,0.19398778788602372,0.03763126184891295
GBM_grid__1_AutoML_20200713_172015_model_93,0.9235537918871252,0.1509474753902481,0.8737936210394592,0.1199704688076781,0.19020169661146036,0.036176685393878
XGBoost_grid__1_AutoML_20200713_172015_model_17,0.9234350518846642,0.16092351528088936,0.8715800623878178,0.12914359542266518,0.19132170460144907,0.03660399465160413
GBM_grid__1_AutoML_20200713_172015_model_82,0.9229490176776999,0.16832615818827762,0.8613744030967596,0.10526024363233666,0.2041839042118297,0.041691066739185635
GBM_grid__1_AutoML_20200713_172015_model_20,0.9229397891800992,0.1457491432976704,0.8803850565599599,0.11788482834994465,0.1848124026524065,0.034155624174155234
GBM_grid__1_AutoML_20200713_172015_model_107,0.9228911857594028,0.15027772652036567,0.8764813883797443,0.1130860095976375,0.18712905675932345,0.035017283883634086
GBM_grid__1_AutoML_20200713_172015_model_36,0.9227254829580408,0.15902588249123906,0.8714331825834016,0.11622369878183833,0.19564212264526729,0.038275840153145786
GBM_grid__1_AutoML_20200713_172015_model_78,0.922696772076617,0.14966530818532814,0.8749645494549575,0.11148025101513474,0.18811790943129214,0.03538834784879983
XGBoost_grid__1_AutoML_20200713_172015_model_202,0.9226342233706576,0.15417746254867973,0.8723252772515414,0.1086747877445552,0.1904332169887701,0.036264810132692005
XGBoost_grid__1_AutoML_20200713_172015_model_61,0.9223030228456583,0.20499801717071472,0.8706288873197181,0.11664820967146547,0.1969502595837046,0.03878940475008863
XGBoost_grid__1_AutoML_20200713_172015_model_147,0.9222474467823304,0.16165973718927915,0.8663168344447381,0.11273532668881504,0.19660881388993431,0.038655025699206834
GBM_grid__1_AutoML_20200713_172015_model_21,0.9222283745539559,0.17212555659347106,0.8605061238660046,0.12812846068660022,0.20631664865150767,0.042566559510789664
GBM_1_AutoML_20200713_172015,0.9221231696813093,0.1502172743917717,0.8721159667742228,0.10775193798449613,0.18845427111519333,0.03551501230155879
XGBoost_grid__1_AutoML_20200713_172015_model_164,0.9221182478159222,0.1845839492361301,0.8591847257182273,0.12465854558877815,0.21511725514349536,0.04627543346047168
XGBoost_grid__1_AutoML_20200713_172015_model_13,0.9221180427381978,0.19177508856196068,0.866236532484923,0.10230712440014764,0.1962428066012032,0.03851123914271725
GBM_grid__1_AutoML_20200713_172015_model_86,0.9219326524752879,0.177808880550821,0.8498260004358272,0.11703580657069028,0.21133727570390173,0.04466344410194697
XGBoost_grid__1_AutoML_20200713_172015_model_19,0.9219014806611704,0.16234416348588354,0.8716028016715177,0.11373200442967885,0.1957693317336727,0.03832563124744878
GBM_grid__1_AutoML_20200713_172015_model_28,0.9218198597268364,0.1693523349171202,0.8624533423660571,0.12152085640457733,0.2040478567797511,0.04163552785640982
XGBoost_grid__1_AutoML_20200713_172015_model_152,0.9218044788975022,0.16792695032506205,0.8679378852178249,0.12179771133259505,0.20131273857446924,0.0405268187123526
XGBoost_grid__1_AutoML_20200713_172015_model_139,0.9217683852179976,0.16168516148375264,0.8709215537740441,0.10996677740863788,0.19562610507208555,0.03826957298567466
XGBoost_grid__1_AutoML_20200713_172015_model_30,0.9216484147491899,0.1614748764841187,0.8684027287677135,0.11915836101882615,0.1925996833818669,0.03709463803879537
GBM_grid__1_AutoML_20200713_172015_model_13,0.9216311882203356,0.17408329936924585,0.8736854965476538,0.11118493909191583,0.1978374130295738,0.039139641994234184
GBM_grid__1_AutoML_20200713_172015_model_65,0.9215060908084164,0.16990388436454215,0.862630705188269,0.1117940199335548,0.2037476690375256,0.04151311263822508
GBM_grid__1_AutoML_20200713_172015_model_99,0.9214876338132152,0.1635797966509427,0.868994749575535,0.117718715393134,0.19817730749463427,0.039274245205822816
