model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__2_AutoML_20200720_144441_model_1,2.2462999113534905,10.012227192649007,3.1642103584700254,10.012227192649007,0.7022634701497437
DeepLearning_grid__1_AutoML_20200720_144441_model_7,2.2566145833160958,9.532294931435269,3.0874414863176387,9.532294931435269,
DeepLearning_grid__3_AutoML_20200720_144441_model_1,2.2609587523977983,10.250581493083915,3.201652931390896,10.250581493083915,0.6889027857404415
DeepLearning_grid__1_AutoML_20200720_144441_model_9,2.265872383879793,9.21574694554536,3.0357448749104985,9.21574694554536,0.6878166791319315
DeepLearning_grid__2_AutoML_20200720_144441_model_5,2.2925770039566706,9.817542497017213,3.1332957883061745,9.817542497017213,0.7170265569981299
DeepLearning_grid__1_AutoML_20200720_144441_model_1,2.319914735438314,10.409739329773783,3.2264127649409318,10.409739329773783,
DeepLearning_grid__3_AutoML_20200720_144441_model_2,2.346211618684675,9.700228207545477,3.114518936777472,9.700228207545477,0.7091306622127329
DeepLearning_1_AutoML_20200720_144441,2.34730253568596,9.82079180394399,3.1338142580478485,9.82079180394399,
DeepLearning_grid__3_AutoML_20200720_144441_model_3,2.3515105085860366,11.282701424768776,3.3589732694335,11.282701424768776,0.7372786664197284
DeepLearning_grid__2_AutoML_20200720_144441_model_3,2.352186067988922,9.763903004828835,3.1247244686258075,9.763903004828835,0.7281516626329964
DeepLearning_grid__1_AutoML_20200720_144441_model_10,2.355593318677609,9.87311474993582,3.1421512932918776,9.87311474993582,0.7476131739364085
DeepLearning_grid__2_AutoML_20200720_144441_model_2,2.3850493866709246,11.45245543562222,3.384147667526082,11.45245543562222,0.7218495337486435
DeepLearning_grid__2_AutoML_20200720_144441_model_6,2.4088748566487728,11.566661336790993,3.400979467269833,11.566661336790993,
DeepLearning_grid__3_AutoML_20200720_144441_model_5,2.4170012663416376,11.826588745255222,3.4389807712831466,11.826588745255222,0.7519966819598066
DeepLearning_grid__2_AutoML_20200720_144441_model_4,2.417331447580532,10.139609196282533,3.184275301584732,10.139609196282533,0.7344894322059806
DeepLearning_grid__1_AutoML_20200720_144441_model_13,2.4314127723909285,11.606207907289104,3.4067885034573404,11.606207907289104,
DeepLearning_grid__1_AutoML_20200720_144441_model_5,2.438157468967289,11.907802869744248,3.4507684462658816,11.907802869744248,
DeepLearning_grid__1_AutoML_20200720_144441_model_3,2.4489431500529664,11.663629789365961,3.4152056730694804,11.663629789365961,
DeepLearning_grid__1_AutoML_20200720_144441_model_15,2.451180982814145,11.189076278129894,3.3450076648835783,11.189076278129894,
DeepLearning_grid__1_AutoML_20200720_144441_model_2,2.460121581475837,11.687142166980644,3.4186462477098507,11.687142166980644,
DeepLearning_grid__1_AutoML_20200720_144441_model_6,2.4771292333476578,11.303953001007892,3.3621351848204872,11.303953001007892,
DeepLearning_grid__2_AutoML_20200720_144441_model_7,2.553038478675861,10.396626811838066,3.224380066282209,10.396626811838066,
DeepLearning_grid__1_AutoML_20200720_144441_model_12,2.60968010814588,13.0586103084519,3.6136699224544437,13.0586103084519,
DeepLearning_grid__1_AutoML_20200720_144441_model_14,2.6440379303621624,13.701776755955374,3.7015911113945816,13.701776755955374,
DeepLearning_grid__1_AutoML_20200720_144441_model_8,2.700781483220812,14.0179228406265,3.744051661052034,14.0179228406265,
DeepLearning_grid__1_AutoML_20200720_144441_model_4,2.7305421880114724,13.869620347736724,3.724193919190665,13.869620347736724,
DeepLearning_grid__3_AutoML_20200720_144441_model_4,2.765388925618516,12.295478960866742,3.506490975443505,12.295478960866742,
DeepLearning_grid__1_AutoML_20200720_144441_model_11,2.831588777981649,14.405106951721745,3.7954060325242858,14.405106951721745,
DeepLearning_grid__1_AutoML_20200720_144441_model_16,2.9990417316158666,16.241481018752847,4.030072086049187,16.241481018752847,
