model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_123617_model_6,0.8143098565817118,0.5013854914795127,0.6908979330983384,0.2484881702749612,0.4077432198460249,0.1662545333304038
XGBoost_grid__1_AutoML_20200728_123617_model_1,0.8085594226728784,0.5056610756771707,0.6905090310766044,0.26390335251667124,0.41119010225304603,0.16907730019087042
XGBoost_1_AutoML_20200728_123617,0.8068374897232119,0.5236693456474499,0.6831278496190821,0.2481730154380196,0.41697387425548177,0.17386721181162634
XGBoost_grid__1_AutoML_20200728_123617_model_3,0.8067689778021375,0.5166408680312555,0.6719234335349841,0.2548506440120581,0.41507094383272936,0.1722838884141928
XGBoost_grid__1_AutoML_20200728_123617_model_2,0.8044806796382571,0.5193036036885115,0.6786334955606098,0.27713528820681466,0.4164572162430901,0.1734366129609439
XGBoost_grid__1_AutoML_20200728_123617_model_4,0.8020416552480132,0.5340158894535993,0.6603765121770111,0.27032977071343745,0.4205071047852643,0.17682622517488528
XGBoost_grid__1_AutoML_20200728_123617_model_7,0.8018361194847904,0.5177440508899751,0.6821047386063799,0.2659861149173289,0.4158361608971824,0.17291971270970735
XGBoost_2_AutoML_20200728_123617,0.8009728692792546,0.5201884952540601,0.662467622123718,0.26464784872567826,0.4171078743312464,0.17397897882913085
XGBoost_grid__1_AutoML_20200728_123617_model_5,0.7951036813738924,0.5221713204956275,0.6637587177788504,0.2688133735269937,0.4183429496520333,0.17501082352356365
XGBoost_3_AutoML_20200728_123617,0.7887275052525806,0.5656731859788411,0.6474049285032552,0.27840960993879604,0.42880945445296004,0.18387754822824526
