model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_123432_model_7,0.7434601729117287,1.8531053463879976,0.8130723354754069,0.6610866227154328
DeepLearning_grid__1_AutoML_20200720_123432_model_18,0.7458535032121162,1.936104098891558,0.8160991859229644,0.6660178812641252
DeepLearning_grid__2_AutoML_20200720_123432_model_9,0.7515935424221357,1.8218491056305104,0.8229095716034849,0.6771801630366311
DeepLearning_grid__1_AutoML_20200720_123432_model_9,0.7539493929355272,1.8292723041935368,0.8128765814268396,0.6607683366321855
DeepLearning_grid__1_AutoML_20200720_123432_model_13,0.7570953541220291,2.2974455753740153,0.825632278090605,0.6816686586250821
DeepLearning_grid__1_AutoML_20200720_123432_model_2,0.7610974509235803,2.3637560352150166,0.8306815126501544,0.6900317754587486
DeepLearning_grid__1_AutoML_20200720_123432_model_12,0.7685575958710187,3.142030612306774,0.8393289871689518,0.7044731487020583
DeepLearning_grid__1_AutoML_20200720_123432_model_10,0.7693874599532634,2.4782123206540896,0.8374927569659971,0.7013941179705065
DeepLearning_grid__1_AutoML_20200720_123432_model_1,0.7703557781897356,1.932704974177029,0.8166910858829071,0.6669843297606021
DeepLearning_grid__2_AutoML_20200720_123432_model_5,0.7761565193319027,2.071123011130652,0.8282749672322541,0.6860394213435916
DeepLearning_grid__1_AutoML_20200720_123432_model_6,0.7770944936492405,2.473594913918069,0.8382652403702493,0.7026886132129919
DeepLearning_grid__1_AutoML_20200720_123432_model_5,0.7783698752084148,2.2212721486996507,0.8314506781789359,0.6913102302442126
DeepLearning_1_AutoML_20200720_123432,0.7800995927642744,1.7982349435969178,0.8244308489590141,0.6796862247152807
DeepLearning_grid__1_AutoML_20200720_123432_model_11,0.7804724647776111,2.4789575090750957,0.8439884136709821,0.7123164424108608
DeepLearning_grid__2_AutoML_20200720_123432_model_2,0.7835853302119261,2.0488699150370078,0.8242085439402742,0.6793197239041469
DeepLearning_grid__2_AutoML_20200720_123432_model_6,0.7848774677164381,2.2622671368367877,0.8357004693842764,0.6983952745290999
DeepLearning_grid__1_AutoML_20200720_123432_model_14,0.785844127055889,2.5053699635875515,0.8348529887410603,0.6969795128098809
DeepLearning_grid__3_AutoML_20200720_123432_model_3,0.7874980259368158,2.8580631625640462,0.8406416660217505,0.7066784106518244
DeepLearning_grid__3_AutoML_20200720_123432_model_5,0.7885308710019053,2.0544676689970047,0.8305846510660971,0.6898708625865902
DeepLearning_grid__3_AutoML_20200720_123432_model_2,0.7888398082446777,1.972606311333284,0.8279843131632776,0.6855580228444645
DeepLearning_grid__1_AutoML_20200720_123432_model_16,0.7913638397325031,5.64344061164603,0.8718724446615175,0.7601615597600508
DeepLearning_grid__1_AutoML_20200720_123432_model_17,0.7922161250765368,3.0377990388935365,0.85831780707475,0.7367094579416078
DeepLearning_grid__2_AutoML_20200720_123432_model_3,0.7925308862177164,2.4078550312098708,0.8418301571592551,0.7086780135027761
DeepLearning_grid__2_AutoML_20200720_123432_model_7,0.7941419804170691,2.282868850528963,0.8366719916406612,0.7000200215959507
DeepLearning_grid__3_AutoML_20200720_123432_model_1,0.7972725030106805,2.18429530684114,0.8364817428880965,0.6997017061851076
DeepLearning_grid__1_AutoML_20200720_123432_model_3,0.7996767075600669,2.461588331247514,0.8411741451322917,0.7075739424390417
DeepLearning_grid__1_AutoML_20200720_123432_model_8,0.8018562970011851,6.243301732515695,0.8722782793911181,0.7608693966975295
DeepLearning_grid__2_AutoML_20200720_123432_model_1,0.8032217115558513,2.033243509140946,0.8305624609652283,0.6898340015646164
DeepLearning_grid__1_AutoML_20200720_123432_model_15,0.8046169832585859,2.693668165534824,0.8473873926102266,0.7180653931547581
DeepLearning_grid__2_AutoML_20200720_123432_model_4,0.805736393554286,5.638196403649963,0.8819012755483315,0.7777498598137741
DeepLearning_grid__1_AutoML_20200720_123432_model_4,0.8073333103182216,4.9939688739054775,0.8784644138379681,0.7716997263796851
DeepLearning_grid__3_AutoML_20200720_123432_model_4,0.8087366961714971,5.853665269820637,0.8863998933149155,0.7857047708686937
DeepLearning_grid__3_AutoML_20200720_123432_model_6,0.8113497027116572,2.586485067227195,0.8438402679377678,0.7120663977932837
DeepLearning_grid__2_AutoML_20200720_123432_model_10,0.8149408307531686,2.37020873858109,0.8358003720079304,0.6985622618485949
DeepLearning_grid__2_AutoML_20200720_123432_model_8,0.8223231712675677,6.9586243614397505,0.8862517250214146,0.7854421201034331
DeepLearning_grid__1_AutoML_20200720_123432_model_19,0.8257744033562027,4.696429956104144,0.8834936663965317,0.7805610585627861
DeepLearning_grid__2_AutoML_20200720_123432_model_11,0.8365133161781628,5.075476951894896,0.9057087112991932,0.8203082697232454
