model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_203854,0.84120366999199,0.4718318769721617,0.7351520930983452,0.2302938178111119,0.3920860188229262,0.15373144615641204
StackedEnsemble_AllModels_AutoML_20200713_203854,0.8388644141848103,0.4770713061177216,0.7235443321638404,0.2300526105002549,0.3945146912449744,0.15564184160811745
XGBoost_grid__1_AutoML_20200713_203854_model_1,0.8359562732105148,0.4751289804671554,0.7267371153674655,0.23479028617199446,0.3954748685553671,0.15640037165888487
XGBoost_grid__1_AutoML_20200713_203854_model_6,0.8353054685793345,0.4788674567178342,0.7312667101877118,0.2385904390883274,0.3964736599566843,0.15719136303944853
GBM_grid__1_AutoML_20200713_203854_model_5,0.8341085341877229,0.4784930431052018,0.7283659716306926,0.24406994101798585,0.3990494063194982,0.15924042868394395
GBM_3_AutoML_20200713_203854,0.8339128376902353,0.4809891071661622,0.7287829169238125,0.2365743100560693,0.3973026825288082,0.15784942154458692
GBM_5_AutoML_20200713_203854,0.8330708876429039,0.4792189163235902,0.7286627719821216,0.23995121240806816,0.3985497909859343,0.15884193589493195
DRF_1_AutoML_20200713_203854,0.8328023738440253,0.4767436769667224,0.7329250495082671,0.23714319522318505,0.3965333981970772,0.15723873588572182
GLM_1_AutoML_20200713_203854,0.8325930241025267,0.4831493779267837,0.7270125110614495,0.2414166605985582,0.3954380281740869,0.15637123412620993
GBM_grid__1_AutoML_20200713_203854_model_3,0.8325520643704944,0.4935222815326754,0.7244873370103629,0.2423723876793126,0.4008764858224725,0.160701956885375
XGBoost_grid__1_AutoML_20200713_203854_model_3,0.8322926527342897,0.4813355366284241,0.7118768571665952,0.2403653608097284,0.3991715475816639,0.1593379243987406
GBM_1_AutoML_20200713_203854,0.8317374208111847,0.4894512458963765,0.7200386335986377,0.24075220272336706,0.4030775616653053,0.16247152071804796
GBM_grid__1_AutoML_20200713_203854_model_6,0.8316281948590986,0.4783491023142271,0.7224963622321481,0.2401150513361975,0.3989530335105455,0.15916352294726646
GBM_grid__1_AutoML_20200713_203854_model_4,0.8309455326585597,0.4813885674691351,0.7139722649758193,0.24010594917352365,0.3987794316306015,0.15902503509162558
XGBoost_grid__1_AutoML_20200713_203854_model_2,0.8309409815772227,0.4841483652210951,0.7169198699005233,0.24752421175271244,0.40095098579710825,0.1607616930116729
GBM_2_AutoML_20200713_203854,0.8303584431660963,0.484951706200399,0.7245921203884025,0.2438969999271827,0.4015033299746541,0.1612049239807359
XGBoost_grid__1_AutoML_20200713_203854_model_5,0.8283787227845336,0.48374180774153,0.7071484587423611,0.2476197844607879,0.40002921937536173,0.1600233763540614
GBM_4_AutoML_20200713_203854,0.8280100851962426,0.48995591300672203,0.7095984941794632,0.2359371586688997,0.4038402518171804,0.16308694898776369
XGBoost_grid__1_AutoML_20200713_203854_model_7,0.8274320978664531,0.4871354818224693,0.7251949021559523,0.2462408068156994,0.4020251972727453,0.16162425924218982
XGBoost_grid__1_AutoML_20200713_203854_model_4,0.8271271754168791,0.4977372993463509,0.7271875601970581,0.2373935046967159,0.4034447326097305,0.1627676522705369
XRT_1_AutoML_20200713_203854,0.8263443894269278,0.485464575504695,0.7208218491196641,0.2461543362702978,0.4006199922893545,0.16049637822192248
GBM_grid__1_AutoML_20200713_203854_model_1,0.8245694677055269,0.5219371763155737,0.716590951070142,0.2488167188523993,0.4121285281298037,0.16984992369843846
XGBoost_2_AutoML_20200713_203854,0.8243009539066483,0.4888567427857773,0.7152315207217294,0.24617254059564556,0.4026517748997331,0.16212845182990532
GBM_grid__1_AutoML_20200713_203854_model_2,0.8234681060219908,0.487245550529177,0.7209633670765773,0.25310838855312023,0.4021215634548299,0.1617017517953568
XGBoost_1_AutoML_20200713_203854,0.8223986019078132,0.5054868594510766,0.7043865841716331,0.2324737857714993,0.4049541433903723,0.16398785824903014
GBM_grid__1_AutoML_20200713_203854_model_8,0.8197407704070486,0.4916490601432645,0.7028738122384133,0.2604993446442875,0.4061667406196569,0.16497142118559566
XGBoost_3_AutoML_20200713_203854,0.8160771499308235,0.5257426077654188,0.6822233187821749,0.2514017330517731,0.4148726827968124,0.1721193429310245
GBM_grid__1_AutoML_20200713_203854_model_7,0.8054003131143961,0.5290584354687076,0.6782455713023602,0.2663929949756062,0.41894485662053993,0.17551479288880478
