model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200713_182542_model_76,0.9298556707024608,0.14935442044441608,0.8804011530086978,0.1139590994316943,0.18851696034036508,0.03553864433597078
GBM_grid__1_AutoML_20200713_182542_model_24,0.9290919947868974,0.15059616967798667,0.8792213602671956,0.1053860651250224,0.19067186763395072,0.036355761107018825
XGBoost_grid__1_AutoML_20200713_182542_model_13,0.926427910447038,0.19200738961946845,0.8704660764987927,0.10487008425265136,0.19785100886442933,0.03914502170867249
GBM_grid__1_AutoML_20200713_182542_model_20,0.9264028785111328,0.14787666293704274,0.8810286480265309,0.11149062755870796,0.18766838969168928,0.03521942448947175
GBM_grid__1_AutoML_20200713_182542_model_65,0.9263933905999427,0.1695300453935087,0.8687485092544559,0.1135618183844227,0.20436173328036653,0.04176371802935569
XGBoost_grid__1_AutoML_20200713_182542_model_126,0.9263778465752276,0.185938873728238,0.8822192390075252,0.10435046971216504,0.190050402771376,0.036119155593562234
XGBoost_grid__1_AutoML_20200713_182542_model_143,0.9261026971507198,0.15683289518990362,0.881532167071854,0.10461088259376077,0.18541428469194726,0.034378456967826494
GBM_grid__1_AutoML_20200713_182542_model_73,0.9256206305140914,0.1531937829452724,0.876224786170517,0.12083642195123133,0.19278293458470253,0.03716525986708972
XGBoost_grid__1_AutoML_20200713_182542_model_158,0.9254324872538996,0.17274211719761814,0.8743382923712372,0.11148578266788757,0.2046895221838143,0.04189780049183822
XGBoost_grid__1_AutoML_20200713_182542_model_147,0.925350325980404,0.15866284379990525,0.8755914600549805,0.10941095817405756,0.1940154601145879,0.03764199876347525
XGBoost_grid__1_AutoML_20200713_182542_model_153,0.9250788102240116,0.156518940420229,0.8773444247932459,0.10564647800661812,0.1922786583567876,0.036971082459486264
XGBoost_grid__1_AutoML_20200713_182542_model_91,0.9249106521384541,0.17340143544279996,0.8743757316090638,0.10720289918266693,0.20489509481243195,0.04198199987819547
GBM_grid__1_AutoML_20200713_182542_model_44,0.9248975305591488,0.1694958330086926,0.8753087300835641,0.11992800492240907,0.19475300776831336,0.03792873403480472
XGBoost_grid__1_AutoML_20200713_182542_model_30,0.9248159748970056,0.16381456708059305,0.8660330899068747,0.1101885631507294,0.19580205482109744,0.03833844467216405
XGBoost_grid__1_AutoML_20200713_182542_model_102,0.9247806475681072,0.1730301717528495,0.8585663486690941,0.120052760861034,0.20627223752468002,0.04254823597343802
XGBoost_grid__1_AutoML_20200713_182542_model_132,0.9247075704648996,0.17742940773778426,0.8728432188699339,0.10823849459552427,0.2081196520888416,0.043313789585580464
XGBoost_grid__1_AutoML_20200713_182542_model_167,0.9247061573717436,0.15480107186931405,0.8793938622373524,0.10720411040537199,0.1900958901048744,0.03613644743476448
GBM_grid__1_AutoML_20200713_182542_model_40,0.924681327306289,0.1551556497121987,0.8769815807989931,0.12187807347761415,0.1932876028147358,0.03736009740186706
GBM_grid__1_AutoML_20200713_182542_model_93,0.9246554878885804,0.14939362753753244,0.8787486974854676,0.10876295402683099,0.18863300751968345,0.03558241152592095
GBM_grid__1_AutoML_20200713_182542_model_35,0.9244824849122024,0.178538649696058,0.8554937255687174,0.10680319568998513,0.21222574212561365,0.04503976562076747
