model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200718_231941_model_5,0.4462124133077389,1.258227534637313,0.6049342271788815,0.3659454192125105
DeepLearning_grid__1_AutoML_20200718_231941_model_9,0.4503736762054786,1.0091260234393689,0.5860996633722352,0.34351281540504736
DeepLearning_grid__2_AutoML_20200718_231941_model_9,0.4526786027245305,0.9885105905848272,0.590014419764943,0.3481170155305623
DeepLearning_grid__1_AutoML_20200718_231941_model_18,0.4627239256551361,1.1018314140942416,0.5985238519668503,0.3582308013732361
DeepLearning_grid__1_AutoML_20200718_231941_model_7,0.46519455629988393,1.000432626381635,0.600218998508076,0.3602628461700378
DeepLearning_grid__3_AutoML_20200718_231941_model_2,0.4666832302063982,1.1036387880524658,0.612142829124927,0.3747188432490696
DeepLearning_grid__3_AutoML_20200718_231941_model_9,0.4685646524440156,0.9985429024924356,0.606662368373194,0.3680392292001729
DeepLearning_grid__1_AutoML_20200718_231941_model_13,0.4708466580481277,1.2305087526709266,0.6077342971059313,0.3693409758788403
DeepLearning_grid__2_AutoML_20200718_231941_model_1,0.4712555919128689,1.0537795754295236,0.5983726650088572,0.3580498462298021
DeepLearning_grid__1_AutoML_20200718_231941_model_2,0.4716618797349558,1.4111376184867443,0.6239566067795034,0.3893218471437919
DeepLearning_grid__1_AutoML_20200718_231941_model_1,0.4732498661514787,1.0884522369589118,0.6040833229943225,0.36491666111986304
DeepLearning_grid__1_AutoML_20200718_231941_model_15,0.4768611817295222,1.3173540959469887,0.617394848805959,0.381176399332133
DeepLearning_grid__3_AutoML_20200718_231941_model_6,0.4812640592493624,1.434809422228541,0.6231853181018967,0.3883599406977621
DeepLearning_grid__3_AutoML_20200718_231941_model_7,0.4829634371887893,1.1040446599066804,0.6182228943509935,0.3821995470997197
DeepLearning_grid__1_AutoML_20200718_231941_model_3,0.4839613389113286,1.1836364230698493,0.6272045599803435,0.3933855600601363
DeepLearning_grid__1_AutoML_20200718_231941_model_17,0.4841483831992099,1.5984857204664094,0.6288907571241139,0.3955035843961412
DeepLearning_grid__3_AutoML_20200718_231941_model_3,0.4849719897484747,1.296331630512718,0.629604066960009,0.3964012811325836
DeepLearning_grid__2_AutoML_20200718_231941_model_5,0.4856135519995492,1.1048497655701526,0.604697137815611,0.36565862848239206
DeepLearning_grid__2_AutoML_20200718_231941_model_7,0.4859649773917992,1.0351651255952363,0.602556435284161,0.36307425770235535
DeepLearning_grid__1_AutoML_20200718_231941_model_6,0.4882059693347711,1.6076452199845612,0.6272456495334013,0.3934371048585785
DeepLearning_grid__3_AutoML_20200718_231941_model_1,0.4921742944859908,0.9908024980897449,0.6032209808874093,0.36387555178276815
DeepLearning_grid__1_AutoML_20200718_231941_model_11,0.4923639504523358,1.2995005389106131,0.6276305715293761,0.3939201343182912
DeepLearning_grid__2_AutoML_20200718_231941_model_2,0.4927091902903293,1.1118982719762447,0.6121125900599237,0.3746818229098681
DeepLearning_grid__2_AutoML_20200718_231941_model_18,0.4936348584848279,0.9917575370501704,0.6017927442775799,0.3621545070651409
DeepLearning_grid__1_AutoML_20200718_231941_model_12,0.4939638612428978,2.408930889401069,0.6437508610837852,0.414415171146115
DeepLearning_grid__2_AutoML_20200718_231941_model_11,0.49405209130153,1.5783591428613193,0.640823413666243,0.4106546475028567
DeepLearning_grid__2_AutoML_20200718_231941_model_3,0.4945977259153418,1.1178529520844225,0.6147871840686261,0.3779632816950307
DeepLearning_grid__2_AutoML_20200718_231941_model_6,0.4956033252165117,1.2740398292476685,0.622657682373947,0.3877025894192951
DeepLearning_grid__2_AutoML_20200718_231941_model_10,0.4958782559211218,1.5725496829093175,0.6355493876825336,0.4039230241836434
DeepLearning_grid__2_AutoML_20200718_231941_model_12,0.4996466330309971,2.684288768517872,0.6540262845034897,0.4277503808214396
