model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_1_AutoML_20200728_134402,0.22096160314580213,0.5051667071131188,0.4118679761554529,0.16963522978238876
XGBoost_grid__1_AutoML_20200728_134402_model_3,0.2311457935364548,0.5166438170474775,0.42126646892126396,0.1774654378373903
XGBoost_grid__1_AutoML_20200728_134402_model_2,0.2336180593555649,0.5080926370488934,0.41753577250668295,0.17433612132275253
XGBoost_3_AutoML_20200728_134402,0.23495921072261405,0.5225714185457829,0.41961868093674937,0.17607983739109745
XGBoost_grid__1_AutoML_20200728_134402_model_15,0.23497945035991974,0.5010546376516605,0.4135133512587377,0.1709932916692322
XGBoost_grid__1_AutoML_20200728_134402_model_18,0.2377218492478642,0.5106529496977376,0.4183779590160884,0.17504011659046775
XGBoost_grid__1_AutoML_20200728_134402_model_17,0.2403523793395342,0.5398751103653199,0.4237846856606,0.17959345980045352
XGBoost_grid__1_AutoML_20200728_134402_model_8,0.2452423995760749,0.5385781015604324,0.4269111793425633,0.1822531550476582
XGBoost_grid__1_AutoML_20200728_134402_model_4,0.2466176569827443,0.5103935768901401,0.4195296015274579,0.17600508655778765
XGBoost_grid__1_AutoML_20200728_134402_model_7,0.2508336889820953,0.5382927556228982,0.43055806237948296,0.18538024507997475
XGBoost_grid__1_AutoML_20200728_134402_model_11,0.25297514468172405,0.5998320517034852,0.4571849591371888,0.20901808686127304
XGBoost_grid__1_AutoML_20200728_134402_model_6,0.2530084622385196,0.5873523036471326,0.4518692249589976,0.2041857964650452
XGBoost_2_AutoML_20200728_134402,0.25465327181722225,0.5451264146205009,0.4341119149471533,0.18845315469908444
XGBoost_grid__1_AutoML_20200728_134402_model_13,0.2600196618370918,0.6250196020520344,0.4448784214379759,0.1979168098611453
XGBoost_grid__1_AutoML_20200728_134402_model_1,0.2637073438246622,0.5547969460737385,0.4386564884699258,0.19241951487676606
XGBoost_grid__1_AutoML_20200728_134402_model_12,0.2647117270092859,0.5672705488822863,0.44386258723683497,0.197013996348577
XGBoost_grid__1_AutoML_20200728_134402_model_14,0.2675608251133855,0.6071221638096871,0.4611339099052764,0.2126444828645276
XGBoost_grid__1_AutoML_20200728_134402_model_5,0.26987999624005515,0.5758381756070979,0.4465142015300906,0.19937493216805435
XGBoost_grid__1_AutoML_20200728_134402_model_10,0.27799611259043866,0.6060710699751474,0.4600631380567197,0.21165809099859628
XGBoost_grid__1_AutoML_20200728_134402_model_16,0.2797335840972499,0.7096069295907808,0.5037227037025772,0.25373656222543445
XGBoost_grid__1_AutoML_20200728_134402_model_9,0.3003925451707188,0.7753185915866774,0.5316213418910065,0.28262125115399445
