,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,LightGBMClassifierCustom_STACKER_l0,0.9256972941282257,0.05930590629577637,8.091860055923462,0.05930590629577637,8.091860055923462,0,True
1,weighted_ensemble_k0_l1,0.9252116186320363,0.17888474464416504,29.032228708267212,0.003061056137084961,2.1611883640289307,1,True
2,CatboostClassifier_STACKER_l0,0.9237660838426307,0.07016515731811523,16.39336323738098,0.07016515731811523,16.39336323738098,0,True
3,LightGBMClassifier_STACKER_l0,0.9236908837761805,0.04635262489318848,2.385817050933838,0.04635262489318848,2.385817050933838,0,True
4,ExtraTreesClassifierEntr_STACKER_l0,0.917353312492364,1.3651964664459229,4.981415271759033,1.3651964664459229,4.981415271759033,0,True
5,RandomForestClassifierEntr_STACKER_l0,0.9167656229650116,1.1397144794464111,5.576494455337524,1.1397144794464111,5.576494455337524,0,True
6,ExtraTreesClassifierGini_STACKER_l0,0.915977131115449,1.3958673477172852,4.903268098831177,1.3958673477172852,4.903268098831177,0,True
7,RandomForestClassifierGini_STACKER_l0,0.9113080739065448,1.1476502418518066,5.768514156341553,1.1476502418518066,5.768514156341553,0,True
8,NeuralNetClassifier_STACKER_l0,0.9037713337346691,0.22110533714294434,39.194746017456055,0.22110533714294434,39.194746017456055,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.6308096083507961,0.6831321716308594,0.2088944911956787,0.6831321716308594,0.2088944911956787,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.622348088809464,0.6881837844848633,0.20437407493591309,0.6881837844848633,0.20437407493591309,0,True
