model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_133333_model_15,0.9219068202691372,0.3283645409797173,0.8823670133982825,0.14998203090684026,0.31413239624975,0.09867916237360994
XGBoost_grid__1_AutoML_20200728_133333_model_4,0.9202945932995248,0.3343712073047377,0.8776800363664382,0.14449397037096195,0.3164844650555139,0.10016241662147482
XGBoost_grid__1_AutoML_20200728_133333_model_2,0.9202671405183084,0.33025621940292804,0.8758393134871411,0.15632112766042408,0.31742849598428435,0.1007608500628448
XGBoost_3_AutoML_20200728_133333,0.9194136085932196,0.3389925403713795,0.8791087608718489,0.1515693008026195,0.31683019410037755,0.10038137189368293
XGBoost_grid__1_AutoML_20200728_133333_model_6,0.917971089725672,0.3365148418763983,0.8702505955381888,0.14766351874775385,0.3192134878732223,0.10189725084018783
XGBoost_grid__1_AutoML_20200728_133333_model_8,0.9171300363374996,0.3680089063923805,0.8665847226923922,0.1491859002515673,0.3267863181307113,0.10678929771742644
XGBoost_grid__1_AutoML_20200728_133333_model_13,0.9170851136046,0.4333689893429972,0.8716488516305037,0.14452391885956156,0.33227941451878923,0.11040960931294937
XGBoost_grid__1_AutoML_20200728_133333_model_11,0.9152133330671244,0.33525072788752946,0.8732981038153238,0.15393273569460528,0.3180523621073936,0.1011573050420926
XGBoost_grid__1_AutoML_20200728_133333_model_3,0.9139105738130416,0.3422692515317054,0.8645539028634924,0.16180918819630236,0.3235362955656849,0.10467573454836618
XGBoost_1_AutoML_20200728_133333,0.9119040250768676,0.35277340471579866,0.8607608457885711,0.17126292776424548,0.3286238040243252,0.10799360457141807
XGBoost_grid__1_AutoML_20200728_133333_model_1,0.9001192948129217,0.3684019323948413,0.8471868538531305,0.17379107934352914,0.3400952562652391,0.11566478333411867
XGBoost_2_AutoML_20200728_133333,0.8969497464361299,0.3749951764160446,0.8480775001538109,0.17220380944774988,0.34269698598695164,0.11744122420454092
XGBoost_grid__1_AutoML_20200728_133333_model_7,0.8965679032064848,0.3749265482357725,0.8453504953445712,0.17373617378109651,0.34037201339574874,0.11585310750307574
XGBoost_grid__1_AutoML_20200728_133333_model_5,0.8954323563470831,0.37688916898088665,0.8354518751581734,0.17774178413129416,0.344065579910908,0.11838112327942946
XGBoost_grid__1_AutoML_20200728_133333_model_12,0.8917711536157809,0.3856657367919808,0.8237461317030228,0.17298496585872303,0.3492137731951608,0.12195025938920118
XGBoost_grid__1_AutoML_20200728_133333_model_14,0.8895225212634269,0.38582131282845256,0.8286151181107683,0.1760896258435491,0.3473957251825504,0.12068378987511008
XGBoost_grid__1_AutoML_20200728_133333_model_9,0.8869294812921775,0.4031280684623934,0.8161511167298925,0.18015014175617933,0.3567385492552256,0.127262392524723
XGBoost_grid__1_AutoML_20200728_133333_model_10,0.8832907399273251,0.3952388223296157,0.8163897145066484,0.1982664816515593,0.3529981144839831,0.12460766882924725
