model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_2_AutoML_20200728_125448,0.7762667270245095,1.7944927244105418,0.8178315004407328,0.6688483631131404
XGBoost_3_AutoML_20200728_125448,0.7784387103347484,1.8868913868717112,0.8186702601350184,0.6702209948295387
XGBoost_1_AutoML_20200728_125448,0.7831873750801573,1.8387212518117844,0.8161800725889535,0.6661499108913095
XGBoost_grid__1_AutoML_20200728_125448_model_7,0.7868699788207595,1.811252511995218,0.8173587868913702,0.6680753865085324
XGBoost_grid__1_AutoML_20200728_125448_model_6,0.7885995666754291,1.7630567752158584,0.8240471559442291,0.6790537152197723
XGBoost_grid__1_AutoML_20200728_125448_model_1,0.7908215210374386,1.7726236037513072,0.8185565230265958,0.6700347813893899
XGBoost_grid__1_AutoML_20200728_125448_model_3,0.7962762676958487,1.7890159565410035,0.8184973309274991,0.6699378807354398
XGBoost_grid__1_AutoML_20200728_125448_model_4,0.7980707779884554,1.8370127969412715,0.8184973254172333,0.6699378717151643
XGBoost_grid__1_AutoML_20200728_125448_model_2,0.8025455983734641,1.7904646181360446,0.8187353446329918,0.6703275645513038
XGBoost_grid__1_AutoML_20200728_125448_model_5,0.8035686662315101,1.7859141952410438,0.8194191866832281,0.6714478035046031
