,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.78533353142178,1.6411726474761963,34.51931929588318,0.003808259963989258,1.4748098850250244,1,True
1,RandomForestClassifierEntr_STACKER_l0,0.7817382261179616,1.2332205772399902,6.1716485023498535,1.2332205772399902,6.1716485023498535,0,True
2,RandomForestClassifierGini_STACKER_l0,0.7737542712821275,1.24479341506958,5.693252086639404,1.24479341506958,5.693252086639404,0,True
3,CatboostClassifier_STACKER_l0,0.7736978160748774,0.09624624252319336,4.401697635650635,0.09624624252319336,4.401697635650635,0,True
4,NeuralNetClassifier_STACKER_l0,0.7625256276927649,0.2242884635925293,20.862147331237793,0.2242884635925293,20.862147331237793,0,True
5,LightGBMClassifier_STACKER_l0,0.7625196850393701,0.08360910415649414,1.609015941619873,0.08360910415649414,1.609015941619873,0,True
6,ExtraTreesClassifierEntr_STACKER_l0,0.7554538701530233,1.366579532623291,4.4763569831848145,1.366579532623291,4.4763569831848145,0,True
7,ExtraTreesClassifierGini_STACKER_l0,0.7550765116624574,1.251645565032959,4.60067081451416,1.251645565032959,4.60067081451416,0,True
8,LightGBMClassifierCustom_STACKER_l0,0.7445015599465161,0.08065629005432129,3.6692185401916504,0.08065629005432129,3.6692185401916504,0,True
9,KNeighborsClassifierUnif_STACKER_l0,0.561741197444659,0.7771956920623779,0.2791118621826172,0.7771956920623779,0.2791118621826172,0,True
10,KNeighborsClassifierDist_STACKER_l0,0.539414648640618,0.7848989963531494,0.27727270126342773,0.7848989963531494,0.27727270126342773,0,True
