model_id,mean_per_class_error,logloss,rmse,mse
GLM_1_AutoML_20200713_214803,0.1809632432092867,0.4098911283127827,0.37123645919717785,0.1378165086372579
StackedEnsemble_BestOfFamily_AutoML_20200713_214803,0.1823133502785688,0.3869389482768642,0.3587745048785011,0.12871914535081352
StackedEnsemble_AllModels_AutoML_20200713_214803,0.2022795461093344,0.5271720954419916,0.4245377787790171,0.1802323256106217
GBM_1_AutoML_20200713_214803,0.2259698227092447,0.4919701220762656,0.4079555892745329,0.16642776282033134
GBM_2_AutoML_20200713_214803,0.22617182886215345,0.46460697655943395,0.3977674869728875,0.15821897369272622
GBM_grid__1_AutoML_20200713_214803_model_8,0.22736545140848866,0.49071464302746504,0.4077583435494922,0.16626686673422572
XGBoost_grid__1_AutoML_20200713_214803_model_8,0.2274200798732128,0.4914030965960281,0.40789123804973215,0.16637526207774325
GBM_grid__1_AutoML_20200713_214803_model_9,0.2298125306634401,0.483000506333707,0.4053180980569039,0.16428276061246594
XGBoost_3_AutoML_20200713_214803,0.2299122668110916,0.4871864734081849,0.4053831756582733,0.16433551910678645
XGBoost_grid__1_AutoML_20200713_214803_model_15,0.2300242582997384,0.4809083788699367,0.4046561639006401,0.16374661098278168
GBM_grid__1_AutoML_20200713_214803_model_3,0.2300339797831279,0.5368389187190515,0.4150313862460392,0.17225105156930895
XGBoost_grid__1_AutoML_20200713_214803_model_4,0.23131159594594825,0.4885352348626106,0.4087272197537729,0.16705794016764905
GBM_4_AutoML_20200713_214803,0.23254232319920745,0.4997540082100253,0.4110351536264045,0.168949897516682
GBM_3_AutoML_20200713_214803,0.23262378295808656,0.4799984014597999,0.40211835344227204,0.161699170175124
GBM_grid__1_AutoML_20200713_214803_model_6,0.2327443293521162,0.4981518385121887,0.4124156484145214,0.17008666705717007
XGBoost_grid__1_AutoML_20200713_214803_model_2,0.23392686313546265,0.4915288646110008,0.4102386331045598,0.16829573609149764
GBM_grid__1_AutoML_20200713_214803_model_1,0.2341436584869729,0.5968273226754615,0.4276517450487676,0.1828860150432561
GBM_grid__1_AutoML_20200713_214803_model_5,0.23515683775774976,0.4997276114800822,0.410364617548235,0.1683991193355092
XGBoost_grid__1_AutoML_20200713_214803_model_12,0.2366552883916306,0.5463554204677847,0.4300383395155205,0.1849329734532661
XGBoost_grid__1_AutoML_20200713_214803_model_17,0.2367159379041315,0.4978395539370093,0.4081225248687787,0.16656399530526694
XGBoost_grid__1_AutoML_20200713_214803_model_6,0.2378938179193005,0.5772425062125234,0.4457763567940443,0.1987165602765711
XGBoost_1_AutoML_20200713_214803,0.2393201163306571,0.5213112629680191,0.4205939656805735,0.17689928396691135
XGBoost_grid__1_AutoML_20200713_214803_model_3,0.2406642023521625,0.5030726558254877,0.4160740100983142,0.17311758187929208
XGBoost_grid__1_AutoML_20200713_214803_model_13,0.2408009052243929,0.5873060104560273,0.4295413914745717,0.18450580698991126
GBM_grid__1_AutoML_20200713_214803_model_2,0.2418681610305144,0.5029319586582145,0.4157084286411892,0.17281349764332668
XGBoost_grid__1_AutoML_20200713_214803_model_1,0.2419188883580332,0.5326992925081532,0.4251483429721607,0.18075111353197398
GBM_grid__1_AutoML_20200713_214803_model_4,0.2457676173600053,0.5145340729919351,0.4223447825317362,0.17837511533177955
XGBoost_2_AutoML_20200713_214803,0.2458247796823355,0.5123762814534731,0.4186515264330986,0.17526910058476344
XGBoost_grid__1_AutoML_20200713_214803_model_7,0.2485553248490749,0.5292500547990844,0.4256467771983298,0.1811751789393246
XGBoost_grid__1_AutoML_20200713_214803_model_11,0.2497345721438433,0.5787603463536399,0.44710413965899,0.1999021117002056
DRF_1_AutoML_20200713_214803,0.2514758967924173,0.5583748022882142,0.4221316198178611,0.17819510445005127
XRT_1_AutoML_20200713_214803,0.25274571068082696,0.530652952212484,0.4273162680335196,0.1825991929260948
XGBoost_grid__1_AutoML_20200713_214803_model_5,0.2616643877000832,0.5611257340173023,0.4393053970814946,0.19298923190492964
GBM_grid__1_AutoML_20200713_214803_model_7,0.2618850841887988,0.5913088293422869,0.4450605524932548,0.1980788953856012
XGBoost_grid__1_AutoML_20200713_214803_model_16,0.2708780333411506,0.6787490906288678,0.48987032755691207,0.23997293782071624
XGBoost_grid__1_AutoML_20200713_214803_model_14,0.2775352800785706,0.6097360248584849,0.4606565742659827,0.21220447941447085
GBM_5_AutoML_20200713_214803,0.28961754103820725,0.6258180806463444,0.4685114188209401,0.2195029495656103
XGBoost_grid__1_AutoML_20200713_214803_model_10,0.2935755269696277,0.6255058219805104,0.4673584735895887,0.21842394283599026
XGBoost_grid__1_AutoML_20200713_214803_model_9,0.3078937541965449,0.772952730879205,0.5297934539740734,0.28068110387377865
