model_id,mae,mean_residual_deviance,rmse,mse,rmsle
GLM_1_AutoML_20200713_170437,38.0420326422102,2344.3719458892224,48.41871483103639,2344.3719458892224,0.19799676136445096
GBM_grid__1_AutoML_20200713_170437_model_8,38.14221578701737,2352.638079741785,48.50400065707761,2352.638079741785,0.19872967563073315
GBM_5_AutoML_20200713_170437,38.26425608761411,2360.9838877473226,48.58995665512908,2360.9838877473226,0.19857020290002125
GBM_grid__1_AutoML_20200713_170437_model_4,38.327384860295616,2377.1675261748424,48.75620500177226,2377.1675261748424,0.19928968720661155
GBM_grid__1_AutoML_20200713_170437_model_6,38.42527496454832,2385.0421598877906,48.83689342994485,2385.0421598877906,0.19929448649962336
StackedEnsemble_BestOfFamily_AutoML_20200713_170437,38.51327486304166,2394.0036158848397,48.92855624157371,2394.0036158848397,0.20049280217330528
XGBoost_grid__1_AutoML_20200713_170437_model_9,39.00391702090992,2391.696368554713,48.90497284075223,2391.696368554713,0.2003184331923672
GBM_grid__1_AutoML_20200713_170437_model_9,39.055255461890866,2427.394187354874,49.268592301332035,2427.394187354874,0.20158792335346068
GBM_grid__1_AutoML_20200713_170437_model_2,39.259292054296324,2456.523775908473,49.5633309605849,2456.523775908473,0.20261274299716125
XGBoost_grid__1_AutoML_20200713_170437_model_6,39.338573960696955,2487.9614571103275,49.87946929459382,2487.9614571103275,0.2041127964945337
XGBoost_grid__1_AutoML_20200713_170437_model_16,39.40069725934197,2461.663085343164,49.61514975633112,2461.663085343164,0.20260790253395192
StackedEnsemble_AllModels_AutoML_20200713_170437,39.50963344945839,2470.595861767227,49.70508889205639,2470.595861767227,0.2037186122544984
GBM_3_AutoML_20200713_170437,39.596650209797524,2505.953406714263,50.05949866622979,2505.953406714263,0.20573438646873735
XGBoost_grid__1_AutoML_20200713_170437_model_11,39.643349367029536,2490.7860695168083,49.90777564184571,2490.7860695168083,0.20452646352257614
GBM_4_AutoML_20200713_170437,39.64502008161668,2515.557720167221,50.15533590922527,2515.557720167221,0.2055112804676187
GBM_grid__1_AutoML_20200713_170437_model_5,39.733824110245145,2465.0693032043187,49.64946427912711,2465.0693032043187,0.2036010870284606
XGBoost_grid__1_AutoML_20200713_170437_model_22,40.03616321788115,2530.7800208287645,50.30685858636737,2530.7800208287645,0.20598276634559384
GBM_2_AutoML_20200713_170437,40.136182094771094,2600.382218640065,50.993942960317014,2600.382218640065,0.20786563328337293
XRT_1_AutoML_20200713_170437,40.233806156511065,2573.8388528038668,50.73301541209497,2573.8388528038668,0.20743204678994576
GBM_grid__1_AutoML_20200713_170437_model_7,40.77479273080434,2640.2164556247862,51.38303665242825,2640.2164556247862,0.20889364006755284
DRF_1_AutoML_20200713_170437,40.80986519981835,2638.2139597310584,51.36354699328171,2638.2139597310584,0.21034279498999126
XGBoost_grid__1_AutoML_20200713_170437_model_14,41.273456405190856,2635.9606870564066,51.341607756832154,2635.9606870564066,0.21106774894262464
XGBoost_grid__1_AutoML_20200713_170437_model_12,41.28935252918917,2690.775538044369,51.87268585724446,2690.775538044369,0.2129472893843172
XGBoost_grid__1_AutoML_20200713_170437_model_10,41.37650585174561,2630.9730355450242,51.29301156634327,2630.9730355450242,0.2116262355383184
XGBoost_grid__1_AutoML_20200713_170437_model_2,41.44230966007007,2796.022336569858,52.87742747685309,2796.022336569858,0.216875226540832
XGBoost_2_AutoML_20200713_170437,41.48302762648638,2736.064114072393,52.30740018460479,2736.064114072393,0.21404434428260355
GBM_grid__1_AutoML_20200713_170437_model_3,41.63186230389913,2682.2231162617168,51.79018358976647,2682.2231162617168,0.2117611754310485
XGBoost_grid__1_AutoML_20200713_170437_model_3,42.21786925371955,2829.643572639015,53.19439418434066,2829.643572639015,0.2182363140094721
XGBoost_grid__1_AutoML_20200713_170437_model_19,42.29827235726749,2784.6431853239405,52.769718450300076,2784.6431853239405,0.216673371040457
XGBoost_grid__1_AutoML_20200713_170437_model_1,42.42793374903062,2745.429649073932,52.39684770168843,2745.429649073932,0.21485906126139076
XGBoost_grid__1_AutoML_20200713_170437_model_20,42.44564050786636,2895.0967799305963,53.80610355647951,2895.0967799305963,0.22012937167079974
XGBoost_grid__1_AutoML_20200713_170437_model_15,42.463012246524585,2911.436386018077,53.95772776922762,2911.436386018077,0.22185772552453029
XGBoost_grid__1_AutoML_20200713_170437_model_7,42.46904159994686,2812.050404025113,53.028769588074674,2812.050404025113,0.21835521596847648
XGBoost_grid__1_AutoML_20200713_170437_model_5,42.57542901880601,2767.4801232067134,52.60684483227171,2767.4801232067134,0.21545793953083275
GBM_grid__1_AutoML_20200713_170437_model_1,42.60477310218025,2893.1919675299982,53.78839993465131,2893.1919675299982,0.2214258688716388
GBM_1_AutoML_20200713_170437,42.72323002826639,2898.0532549580853,53.833569962970934,2898.0532549580853,0.2195720232898895
XGBoost_grid__1_AutoML_20200713_170437_model_4,43.01074095333325,2826.495802389514,53.16479852674619,2826.495802389514,0.21873550381386814
XGBoost_1_AutoML_20200713_170437,43.04853394452263,2945.7370362788997,54.27464450624158,2945.7370362788997,0.22327582792747885
XGBoost_grid__1_AutoML_20200713_170437_model_17,44.1265708137961,3074.271398653302,55.446112565745324,3074.271398653302,0.22702453069202644
XGBoost_3_AutoML_20200713_170437,44.722057510824754,3160.047160970368,56.21429676666221,3160.047160970368,0.2305530411601031
XGBoost_grid__1_AutoML_20200713_170437_model_21,45.468061727636005,3174.936414322726,56.34657411345188,3174.936414322726,0.2308805225867037
XGBoost_grid__1_AutoML_20200713_170437_model_8,45.92566080654368,3272.2922336402144,57.20395295467101,3272.2922336402144,0.2332144668851692
XGBoost_grid__1_AutoML_20200713_170437_model_13,46.08747011072496,3181.4503868150896,56.40434723330365,3181.4503868150896,0.23028404129988397
XGBoost_grid__1_AutoML_20200713_170437_model_18,47.4448881149292,3392.257993038548,58.24309395145959,3392.257993038548,0.23935544930800365
