model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_5_AutoML_20200713_204024,0.8270325969951514,0.481765689242826,0.7085632346456393,0.2333035853934549,0.3991791778477702,0.1593440160272217
GLM_1_AutoML_20200713_204024,0.8269221922698292,0.4899028848700766,0.6979273351245957,0.2444222612727825,0.3988254125433646,0.15906170969038494
StackedEnsemble_BestOfFamily_AutoML_20200713_204024,0.8246726959913885,0.4918752310038022,0.6761597118784519,0.2427431894085067,0.4022425216208263,0.16179904619988095
StackedEnsemble_AllModels_AutoML_20200713_204024,0.8213237526566137,0.4972852261874109,0.6710287282944815,0.2469247683800867,0.4048330960862821,0.16388983568680485
XGBoost_grid__1_AutoML_20200713_204024_model_1,0.8204405148540357,0.4921682386258351,0.6889756022984075,0.2501541065957623,0.4040262174172894,0.1632371843605228
GBM_grid__1_AutoML_20200713_204024_model_4,0.817284779788575,0.4913133307117899,0.6856124927652789,0.24842903276260225,0.4043938991440866,0.16353442566495766
XGBoost_grid__1_AutoML_20200713_204024_model_5,0.8161899329291293,0.4964218937635735,0.6707076886655493,0.24922026662741165,0.4058289093479403,0.16469710366253873
XGBoost_grid__1_AutoML_20200713_204024_model_6,0.8156701106807371,0.4976497189414922,0.6718690646702954,0.24942727548739085,0.4055870916311657,0.1645008888978276
GBM_grid__1_AutoML_20200713_204024_model_6,0.8146948689403907,0.4966914646569267,0.6824415525309251,0.24825422528084196,0.4052714003174675,0.164244907915281
GBM_grid__1_AutoML_20200713_204024_model_5,0.8144326577177503,0.501555154268836,0.6734743179936675,0.24904545914565146,0.4081842412571587,0.16661437481068234
XGBoost_grid__1_AutoML_20200713_204024_model_7,0.8136874258218252,0.5048881521572869,0.6617568338691308,0.2567737899182085,0.41004194349465495,0.16813439542487382
XGBoost_1_AutoML_20200713_204024,0.8128133884130241,0.5159854889531534,0.6661141418979237,0.2600859316778758,0.4138694435132322,0.17128791627395248
GBM_grid__1_AutoML_20200713_204024_model_9,0.8122843657708549,0.506678524447208,0.668246919735207,0.2551269194321517,0.4106151916190329,0.16860483558833508
XRT_1_AutoML_20200713_204024,0.8119761525793303,0.498862961471207,0.6672692009857656,0.2582642537100588,0.40835765803067214,0.16675597687229538
GBM_grid__1_AutoML_20200713_204024_model_10,0.8116265376158099,0.4964033721118266,0.6829653993234034,0.2516583709782779,0.4067922687192361,0.1654799498897432
XGBoost_2_AutoML_20200713_204024,0.8104304864248191,0.50775448313808,0.6552431254608971,0.25021850935220025,0.4114875244737999,0.16932198279757604
XGBoost_grid__1_AutoML_20200713_204024_model_3,0.8099106641764268,0.5106879217488671,0.6597342081574192,0.25998932754321885,0.4116433832353206,0.1694502749614211
GBM_3_AutoML_20200713_204024,0.8086732112134399,0.5122216845432139,0.6482457816006,0.25240360287420305,0.41208856818830697,0.16981698803148895
XGBoost_grid__1_AutoML_20200713_204024_model_2,0.8077485716388662,0.5154767321323594,0.6445624567560191,0.2521183906671205,0.4138129163101733,0.17124112970513045
XGBoost_grid__1_AutoML_20200713_204024_model_4,0.8072563505718044,0.5275210274479529,0.6498903886071692,0.260766760817363,0.4172868380965211,0.17412830524859224
GBM_2_AutoML_20200713_204024,0.8049194505524836,0.5140934117390658,0.6528502413512715,0.2632048651682292,0.4134399255687325,0.17093257205427906
GBM_grid__1_AutoML_20200713_204024_model_3,0.8046158375578475,0.5323349594411659,0.6481732619038623,0.25158016763117463,0.41623518324206016,0.1732517277685514
GBM_grid__1_AutoML_20200713_204024_model_1,0.8036543964081663,0.5501307730684131,0.649126673347426,0.2655969675502112,0.4227470481222241,0.17871506669605408
GBM_4_AutoML_20200713_204024,0.8031851763255466,0.5209831890511041,0.6472586151753065,0.2516123690093936,0.41623657026526617,0.17325288242619188
GBM_1_AutoML_20200713_204024,0.8028125603775841,0.5282763588893225,0.6365647099643585,0.2587242733989015,0.4184662848883387,0.17511403158824826
DRF_1_AutoML_20200713_204024,0.8026423530927124,0.5997735528404305,0.6676764706271625,0.2532270381172314,0.4115486433243074,0.16937228582207794
GBM_grid__1_AutoML_20200713_204024_model_8,0.7919238943426781,0.5217593866924923,0.6354313533929227,0.26763945496867264,0.4202025613127236,0.17657019253377326
XGBoost_3_AutoML_20200713_204024,0.7883725423448124,0.5680935524670977,0.6178185923364671,0.2696359404182499,0.43010842205059996,0.18499325471885708
GBM_grid__1_AutoML_20200713_204024_model_7,0.7883633419510355,0.5418779375173041,0.6458098105033379,0.2811180318517633,0.42594032592798575,0.1814251612516387
GBM_grid__1_AutoML_20200713_204024_model_2,0.787204092335152,0.5228711355511398,0.6540737167577683,0.2691437193511882,0.41863275375186576,0.1752533825138703
