,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.821881051175657,1.4728500843048096,31.511240482330322,0.0034062862396240234,1.4995605945587158,1,True
1,LightGBMClassifier_STACKER_l0,0.816445366528354,0.02525806427001953,1.1258487701416016,0.02525806427001953,1.1258487701416016,0,True
2,CatboostClassifier_STACKER_l0,0.8140433379437529,0.03739595413208008,2.6137850284576416,0.03739595413208008,2.6137850284576416,0,True
3,RandomForestClassifierEntr_STACKER_l0,0.8103688335638541,1.2612500190734863,5.79305624961853,1.2612500190734863,5.79305624961853,0,True
4,RandomForestClassifierGini_STACKER_l0,0.8031857999077916,1.052541971206665,5.825314521789551,1.052541971206665,5.825314521789551,0,True
5,ExtraTreesClassifierEntr_STACKER_l0,0.8010788381742738,1.18572998046875,4.256874322891235,1.18572998046875,4.256874322891235,0,True
6,ExtraTreesClassifierGini_STACKER_l0,0.8006592899953895,1.1750555038452148,4.600748300552368,1.1750555038452148,4.600748300552368,0,True
7,LightGBMClassifierCustom_STACKER_l0,0.7884647302904564,0.027037620544433594,2.9828591346740723,0.027037620544433594,2.9828591346740723,0,True
8,NeuralNetClassifier_STACKER_l0,0.7860119870908253,0.1455397605895996,20.478989839553833,0.1455397605895996,20.478989839553833,0,True
9,KNeighborsClassifierUnif_STACKER_l0,0.7379575841401567,0.6485044956207275,0.10531139373779297,0.6485044956207275,0.10531139373779297,0,True
10,KNeighborsClassifierDist_STACKER_l0,0.7354080221300139,0.6626620292663574,0.10969114303588867,0.6626620292663574,0.10969114303588867,0,True
